order_id,batch_id,trader_id,symbol,side,price,quantity,timestamp
order_00001420,batch_0003,trader_0014,ETH-USD,BUY,1894.39,116,2026-01-01T00:23:39Z
order_00001421,batch_0003,trader_0019,ETH-USD,BUY,2117.76,172,2026-01-01T00:23:40Z
order_00001422,batch_0003,trader_0002,ETH-USD,BUY,1897.24,809,2026-01-01T00:23:41Z
order_00001423,batch_0003,trader_0020,ETH-USD,SELL,1990.11,708,2026-01-01T00:23:42Z
order_00001424,batch_0003,trader_0006,ETH-USD,BUY,1835.79,790,2026-01-01T00:23:43Z
order_00001425,batch_0003,trader_0025,ETH-USD,BUY,2047.46,703,2026-01-01T00:23:44Z
order_00001426,batch_0003,trader_0005,ETH-USD,SELL,1942.21,62,2026-01-01T00:23:45Z
order_00001427,batch_0003,trader_0016,ETH-USD,SELL,1842.96,811,2026-01-01T00:23:46Z
order_00001428,batch_0003,trader_0025,ETH-USD,BUY,2115.42,572,2026-01-01T00:23:47Z
order_00001429,batch_0003,trader_0007,ETH-USD,BUY,1975.49,914,2026-01-01T00:23:48Z
order_00001430,batch_0003,trader_0005,ETH-USD,BUY,1943.27,387,2026-01-01T00:23:49Z
order_00001431,batch_0003,trader_0015,ETH-USD,BUY,1994.12,41,2026-01-01T00:23:50Z
order_00001432,batch_0003,trader_0007,ETH-USD,SELL,2078.82,556,2026-01-01T00:23:51Z
order_00001433,batch_0003,trader_0024,ETH-USD,SELL,1939.07,557,2026-01-01T00:23:52Z
order_00001434,batch_0003,trader_0018,ETH-USD,BUY,2132.54,889,2026-01-01T00:23:53Z
order_00001435,batch_0003,trader_0010,ETH-USD,BUY,1862.01,544,2026-01-01T00:23:54Z
order_00001436,batch_0003,trader_0001,ETH-USD,SELL,1946.85,555,2026-01-01T00:23:55Z
order_00001437,batch_0003,trader_0006,ETH-USD,SELL,1951.62,519,2026-01-01T00:23:56Z
order_00001438,batch_0003,trader_0025,ETH-USD,SELL,2142.73,635,2026-01-01T00:23:57Z
order_00001439,batch_0003,trader_0022,ETH-USD,SELL,2088.4,329,2026-01-01T00:23:58Z
order_00001440,batch_0003,trader_0017,ETH-USD,SELL,1955.0,839,2026-01-01T00:23:59Z
order_00001441,batch_0003,trader_0020,ETH-USD,SELL,2020.59,785,2026-01-01T00:24:00Z
order_00001442,batch_0003,trader_0004,ETH-USD,BUY,2056.36,420,2026-01-01T00:24:01Z
order_00001443,batch_0003,trader_0005,ETH-USD,BUY,1826.67,675,2026-01-01T00:24:02Z
order_00001444,batch_0003,trader_0016,ETH-USD,BUY,1880.83,33,2026-01-01T00:24:03Z
order_00001445,batch_0003,trader_0013,ETH-USD,BUY,2028.4,33,2026-01-01T00:24:04Z
order_00001446,batch_0003,trader_0019,ETH-USD,SELL,2049.59,539,2026-01-01T00:24:05Z
order_00001447,batch_0003,trader_0023,ETH-USD,BUY,1888.29,376,2026-01-01T00:24:06Z
order_00001448,batch_0003,trader_0021,ETH-USD,BUY,2168.41,953,2026-01-01T00:24:07Z
order_00001449,batch_0003,trader_0015,ETH-USD,BUY,2132.83,912,2026-01-01T00:24:08Z
order_00001450,batch_0003,trader_0024,ETH-USD,SELL,1944.37,63,2026-01-01T00:24:09Z
order_00001451,batch_0003,trader_0023,ETH-USD,SELL,2128.81,426,2026-01-01T00:24:10Z
order_00001452,batch_0003,trader_0002,ETH-USD,BUY,1906.33,632,2026-01-01T00:24:11Z
order_00001453,batch_0003,trader_0007,ETH-USD,SELL,1921.56,855,2026-01-01T00:24:12Z
order_00001454,batch_0003,trader_0008,ETH-USD,SELL,1840.49,100,2026-01-01T00:24:13Z
order_00001455,batch_0003,trader_0022,ETH-USD,SELL,1877.25,195,2026-01-01T00:24:14Z
order_00001456,batch_0003,trader_0018,ETH-USD,BUY,2179.0,641,2026-01-01T00:24:15Z
order_00001457,batch_0003,trader_0025,ETH-USD,SELL,2098.44,426,2026-01-01T00:24:16Z
order_00001458,batch_0003,trader_0023,ETH-USD,SELL,2069.8,367,2026-01-01T00:24:17Z
order_00001459,batch_0003,trader_0006,ETH-USD,SELL,1841.64,905,2026-01-01T00:24:18Z
order_00001460,batch_0003,trader_0006,ETH-USD,SELL,1935.01,517,2026-01-01T00:24:19Z
order_00001461,batch_0003,trader_0012,ETH-USD,SELL,1977.2,615,2026-01-01T00:24:20Z
order_00001462,batch_0003,trader_0011,ETH-USD,SELL,2196.59,564,2026-01-01T00:24:21Z
order_00001463,batch_0003,trader_0014,ETH-USD,SELL,2105.67,423,2026-01-01T00:24:22Z
order_00001464,batch_0003,trader_0019,ETH-USD,SELL,2043.37,332,2026-01-01T00:24:23Z
order_00001465,batch_0003,trader_0024,ETH-USD,SELL,2106.28,385,2026-01-01T00:24:24Z
order_00001466,batch_0003,trader_0013,ETH-USD,BUY,1980.96,985,2026-01-01T00:24:25Z
order_00001467,batch_0003,trader_0020,ETH-USD,BUY,2193.18,36,2026-01-01T00:24:26Z
order_00001468,batch_0003,trader_0010,ETH-USD,BUY,2197.36,139,2026-01-01T00:24:27Z
order_00001469,batch_0003,trader_0011,ETH-USD,BUY,1885.93,228,2026-01-01T00:24:28Z
order_00001470,batch_0003,trader_0009,ETH-USD,BUY,2177.34,842,2026-01-01T00:24:29Z
order_00001471,batch_0003,trader_0019,ETH-USD,SELL,2022.53,524,2026-01-01T00:24:30Z
order_00001472,batch_0003,trader_0005,ETH-USD,BUY,1984.15,39,2026-01-01T00:24:31Z
order_00001473,batch_0003,trader_0008,ETH-USD,BUY,2155.85,376,2026-01-01T00:24:32Z
order_00001474,batch_0003,trader_0019,ETH-USD,BUY,1920.12,831,2026-01-01T00:24:33Z
order_00001475,batch_0003,trader_0003,ETH-USD,BUY,1886.97,940,2026-01-01T00:24:34Z
order_00001476,batch_0003,trader_0016,ETH-USD,SELL,1993.01,812,2026-01-01T00:24:35Z
order_00001477,batch_0003,trader_0004,ETH-USD,SELL,2081.14,707,2026-01-01T00:24:36Z
order_00001478,batch_0003,trader_0019,ETH-USD,SELL,1814.95,308,2026-01-01T00:24:37Z
order_00001479,batch_0003,trader_0025,ETH-USD,BUY,1822.37,799,2026-01-01T00:24:38Z
order_00001480,batch_0003,trader_0014,ETH-USD,BUY,2126.86,901,2026-01-01T00:24:39Z
order_00001481,batch_0003,trader_0008,ETH-USD,SELL,2147.91,124,2026-01-01T00:24:40Z
order_00001482,batch_0003,trader_0001,ETH-USD,SELL,2040.92,870,2026-01-01T00:24:41Z
order_00001483,batch_0003,trader_0010,ETH-USD,SELL,1952.99,648,2026-01-01T00:24:42Z
order_00001484,batch_0003,trader_0005,ETH-USD,SELL,2015.97,327,2026-01-01T00:24:43Z
order_00001485,batch_0003,trader_0002,ETH-USD,BUY,1888.32,715,2026-01-01T00:24:44Z
order_00001486,batch_0003,trader_0025,ETH-USD,SELL,2188.42,403,2026-01-01T00:24:45Z
order_00001487,batch_0003,trader_0014,ETH-USD,SELL,1836.03,517,2026-01-01T00:24:46Z
order_00001488,batch_0003,trader_0011,ETH-USD,BUY,1859.2,404,2026-01-01T00:24:47Z
order_00001489,batch_0003,trader_0018,ETH-USD,BUY,2098.13,586,2026-01-01T00:24:48Z
order_00001490,batch_0003,trader_0014,ETH-USD,BUY,1959.41,88,2026-01-01T00:24:49Z
order_00001491,batch_0003,trader_0016,ETH-USD,SELL,2104.81,134,2026-01-01T00:24:50Z
order_00001492,batch_0003,trader_0019,ETH-USD,SELL,1958.13,500,2026-01-01T00:24:51Z
order_00001493,batch_0003,trader_0017,ETH-USD,BUY,2198.83,631,2026-01-01T00:24:52Z
order_00001494,batch_0003,trader_0014,ETH-USD,BUY,1906.5,74,2026-01-01T00:24:53Z
order_00001495,batch_0003,trader_0004,ETH-USD,BUY,2030.41,947,2026-01-01T00:24:54Z
order_00001496,batch_0003,trader_0007,ETH-USD,SELL,1946.11,434,2026-01-01T00:24:55Z
order_00001497,batch_0003,trader_0025,ETH-USD,BUY,2062.16,609,2026-01-01T00:24:56Z
order_00001498,batch_0003,trader_0015,ETH-USD,BUY,2046.49,359,2026-01-01T00:24:57Z
order_00001499,batch_0003,trader_0008,ETH-USD,SELL,1817.95,452,2026-01-01T00:24:58Z
order_00001500,batch_0003,trader_0024,ETH-USD,BUY,1862.4,383,2026-01-01T00:24:59Z
order_00001501,batch_0003,trader_0008,ETH-USD,SELL,2095.83,116,2026-01-01T00:25:00Z
order_00001502,batch_0003,trader_0010,ETH-USD,SELL,1859.07,949,2026-01-01T00:25:01Z
order_00001503,batch_0003,trader_0010,ETH-USD,BUY,2121.71,711,2026-01-01T00:25:02Z
order_00001504,batch_0003,trader_0024,ETH-USD,BUY,1932.75,24,2026-01-01T00:25:03Z
order_00001505,batch_0003,trader_0025,ETH-USD,SELL,2018.57,209,2026-01-01T00:25:04Z
order_00001506,batch_0003,trader_0005,ETH-USD,BUY,2049.22,495,2026-01-01T00:25:05Z
order_00001507,batch_0003,trader_0019,ETH-USD,SELL,1807.36,685,2026-01-01T00:25:06Z
order_00001508,batch_0003,trader_0006,ETH-USD,SELL,1817.39,540,2026-01-01T00:25:07Z
order_00001509,batch_0003,trader_0020,ETH-USD,BUY,2115.68,206,2026-01-01T00:25:08Z
order_00001510,batch_0003,trader_0001,ETH-USD,BUY,2061.9,477,2026-01-01T00:25:09Z
order_00001511,batch_0003,trader_0022,ETH-USD,BUY,1908.52,677,2026-01-01T00:25:10Z
order_00001512,batch_0003,trader_0021,ETH-USD,BUY,1807.63,111,2026-01-01T00:25:11Z
order_00001513,batch_0003,trader_0023,ETH-USD,BUY,2003.42,390,2026-01-01T00:25:12Z
order_00001514,batch_0003,trader_0020,ETH-USD,BUY,1993.86,324,2026-01-01T00:25:13Z
order_00001515,batch_0003,trader_0015,ETH-USD,SELL,1879.55,191,2026-01-01T00:25:14Z
order_00001516,batch_0003,trader_0008,ETH-USD,SELL,1808.6,730,2026-01-01T00:25:15Z
order_00001517,batch_0003,trader_0013,ETH-USD,SELL,1933.43,313,2026-01-01T00:25:16Z
order_00001518,batch_0003,trader_0012,ETH-USD,SELL,1938.71,19,2026-01-01T00:25:17Z
order_00001519,batch_0003,trader_0017,ETH-USD,BUY,1894.48,310,2026-01-01T00:25:18Z
order_00001520,batch_0003,trader_0013,ETH-USD,BUY,2050.32,64,2026-01-01T00:25:19Z
order_00001521,batch_0003,trader_0018,ETH-USD,SELL,2196.14,835,2026-01-01T00:25:20Z
order_00001522,batch_0003,trader_0013,ETH-USD,SELL,1860.68,231,2026-01-01T00:25:21Z
order_00001523,batch_0003,trader_0017,ETH-USD,SELL,2091.96,90,2026-01-01T00:25:22Z
order_00001524,batch_0003,trader_0022,ETH-USD,SELL,2149.08,628,2026-01-01T00:25:23Z
order_00001525,batch_0003,trader_0014,ETH-USD,BUY,2029.16,247,2026-01-01T00:25:24Z
order_00001526,batch_0003,trader_0015,ETH-USD,SELL,2042.15,932,2026-01-01T00:25:25Z
order_00001527,batch_0003,trader_0019,ETH-USD,SELL,2060.99,212,2026-01-01T00:25:26Z
order_00001528,batch_0003,trader_0005,ETH-USD,SELL,1880.92,820,2026-01-01T00:25:27Z
order_00001529,batch_0003,trader_0005,ETH-USD,BUY,2159.46,723,2026-01-01T00:25:28Z
order_00001530,batch_0003,trader_0005,ETH-USD,BUY,2190.31,931,2026-01-01T00:25:29Z
order_00001531,batch_0003,trader_0011,ETH-USD,SELL,2166.84,579,2026-01-01T00:25:30Z
order_00001532,batch_0003,trader_0004,ETH-USD,BUY,2179.44,546,2026-01-01T00:25:31Z
order_00001533,batch_0003,trader_0024,ETH-USD,BUY,2151.86,860,2026-01-01T00:25:32Z
order_00001534,batch_0003,trader_0014,ETH-USD,BUY,2152.05,327,2026-01-01T00:25:33Z
order_00001535,batch_0003,trader_0021,ETH-USD,SELL,1977.2,311,2026-01-01T00:25:34Z
order_00001536,batch_0003,trader_0007,ETH-USD,SELL,1860.78,281,2026-01-01T00:25:35Z
order_00001537,batch_0003,trader_0020,ETH-USD,BUY,1810.48,190,2026-01-01T00:25:36Z
order_00001538,batch_0003,trader_0008,ETH-USD,SELL,2026.82,621,2026-01-01T00:25:37Z
order_00001539,batch_0003,trader_0012,ETH-USD,SELL,2074.95,237,2026-01-01T00:25:38Z
order_00001540,batch_0003,trader_0017,ETH-USD,BUY,1990.64,799,2026-01-01T00:25:39Z
order_00001541,batch_0003,trader_0012,ETH-USD,SELL,2084.81,481,2026-01-01T00:25:40Z
order_00001542,batch_0003,trader_0005,ETH-USD,BUY,1996.58,397,2026-01-01T00:25:41Z
order_00001543,batch_0003,trader_0025,ETH-USD,BUY,1812.89,232,2026-01-01T00:25:42Z
order_00001544,batch_0003,trader_0014,ETH-USD,SELL,1907.94,948,2026-01-01T00:25:43Z
order_00001545,batch_0003,trader_0025,ETH-USD,BUY,2195.3,688,2026-01-01T00:25:44Z
order_00001546,batch_0003,trader_0015,ETH-USD,BUY,2170.84,182,2026-01-01T00:25:45Z
order_00001547,batch_0003,trader_0015,ETH-USD,SELL,2075.15,502,2026-01-01T00:25:46Z
order_00001548,batch_0003,trader_0002,ETH-USD,SELL,1961.95,438,2026-01-01T00:25:47Z
order_00001549,batch_0003,trader_0011,ETH-USD,SELL,1952.15,845,2026-01-01T00:25:48Z
order_00001550,batch_0003,trader_0020,ETH-USD,BUY,2096.99,962,2026-01-01T00:25:49Z
order_00001551,batch_0003,trader_0002,ETH-USD,SELL,2150.31,657,2026-01-01T00:25:50Z
order_00001552,batch_0003,trader_0002,ETH-USD,SELL,1982.76,463,2026-01-01T00:25:51Z
order_00001553,batch_0003,trader_0013,ETH-USD,SELL,2007.48,252,2026-01-01T00:25:52Z
order_00001554,batch_0003,trader_0017,ETH-USD,SELL,2023.08,41,2026-01-01T00:25:53Z
order_00001555,batch_0003,trader_0010,ETH-USD,SELL,1819.72,986,2026-01-01T00:25:54Z
order_00001556,batch_0003,trader_0010,ETH-USD,BUY,1921.82,906,2026-01-01T00:25:55Z
order_00001557,batch_0003,trader_0002,ETH-USD,BUY,1917.77,433,2026-01-01T00:25:56Z
order_00001558,batch_0003,trader_0021,ETH-USD,SELL,1856.9,926,2026-01-01T00:25:57Z
order_00001559,batch_0003,trader_0006,ETH-USD,BUY,2000.26,740,2026-01-01T00:25:58Z
order_00001560,batch_0003,trader_0018,ETH-USD,SELL,2157.73,961,2026-01-01T00:25:59Z
order_00001561,batch_0003,trader_0001,ETH-USD,BUY,1929.38,424,2026-01-01T00:26:00Z
order_00001562,batch_0003,trader_0007,ETH-USD,BUY,2158.65,605,2026-01-01T00:26:01Z
order_00001563,batch_0003,trader_0023,ETH-USD,SELL,1900.03,93,2026-01-01T00:26:02Z
order_00001564,batch_0003,trader_0023,ETH-USD,SELL,2118.59,729,2026-01-01T00:26:03Z
order_00001565,batch_0003,trader_0015,ETH-USD,SELL,1845.67,94,2026-01-01T00:26:04Z
order_00001566,batch_0003,trader_0013,ETH-USD,SELL,2009.53,88,2026-01-01T00:26:05Z
order_00001567,batch_0003,trader_0006,ETH-USD,SELL,2004.67,999,2026-01-01T00:26:06Z
order_00001568,batch_0003,trader_0006,ETH-USD,BUY,1817.56,390,2026-01-01T00:26:07Z
order_00001569,batch_0003,trader_0005,ETH-USD,SELL,2148.52,580,2026-01-01T00:26:08Z
order_00001570,batch_0003,trader_0023,ETH-USD,BUY,1871.55,149,2026-01-01T00:26:09Z
order_00001571,batch_0003,trader_0025,ETH-USD,BUY,1923.81,316,2026-01-01T00:26:10Z
order_00001572,batch_0003,trader_0004,ETH-USD,SELL,2050.58,296,2026-01-01T00:26:11Z
order_00001573,batch_0003,trader_0020,ETH-USD,SELL,1881.14,984,2026-01-01T00:26:12Z
order_00001574,batch_0003,trader_0016,ETH-USD,SELL,1983.46,13,2026-01-01T00:26:13Z
order_00001575,batch_0003,trader_0016,ETH-USD,SELL,2043.19,6,2026-01-01T00:26:14Z
order_00001576,batch_0003,trader_0015,ETH-USD,BUY,2063.79,603,2026-01-01T00:26:15Z
order_00001577,batch_0003,trader_0001,ETH-USD,BUY,2040.49,82,2026-01-01T00:26:16Z
order_00001578,batch_0003,trader_0021,ETH-USD,BUY,1911.25,561,2026-01-01T00:26:17Z
order_00001579,batch_0003,trader_0006,ETH-USD,SELL,1883.06,846,2026-01-01T00:26:18Z
order_00001580,batch_0003,trader_0005,ETH-USD,BUY,1939.61,669,2026-01-01T00:26:19Z
order_00001581,batch_0003,trader_0020,ETH-USD,SELL,2031.24,684,2026-01-01T00:26:20Z
order_00001582,batch_0003,trader_0004,ETH-USD,BUY,1835.08,943,2026-01-01T00:26:21Z
order_00001583,batch_0003,trader_0010,ETH-USD,BUY,1864.53,183,2026-01-01T00:26:22Z
order_00001584,batch_0003,trader_0019,ETH-USD,SELL,2079.94,709,2026-01-01T00:26:23Z
order_00001585,batch_0003,trader_0024,ETH-USD,SELL,2186.52,182,2026-01-01T00:26:24Z
order_00001586,batch_0003,trader_0025,ETH-USD,SELL,1814.34,954,2026-01-01T00:26:25Z
order_00001587,batch_0003,trader_0003,ETH-USD,BUY,2159.01,378,2026-01-01T00:26:26Z
order_00001588,batch_0003,trader_0010,ETH-USD,SELL,2020.19,864,2026-01-01T00:26:27Z
order_00001589,batch_0003,trader_0009,ETH-USD,BUY,2077.85,125,2026-01-01T00:26:28Z
order_00001590,batch_0003,trader_0023,ETH-USD,BUY,2009.86,424,2026-01-01T00:26:29Z
order_00001591,batch_0003,trader_0024,ETH-USD,BUY,1843.72,60,2026-01-01T00:26:30Z
order_00001592,batch_0003,trader_0016,ETH-USD,SELL,2194.88,542,2026-01-01T00:26:31Z
order_00001593,batch_0003,trader_0023,ETH-USD,SELL,2173.56,620,2026-01-01T00:26:32Z
order_00001594,batch_0003,trader_0009,ETH-USD,BUY,2139.12,624,2026-01-01T00:26:33Z
order_00001595,batch_0003,trader_0005,ETH-USD,SELL,1941.54,639,2026-01-01T00:26:34Z
order_00001596,batch_0003,trader_0021,ETH-USD,SELL,2007.88,509,2026-01-01T00:26:35Z
order_00001597,batch_0003,trader_0020,ETH-USD,BUY,1871.96,828,2026-01-01T00:26:36Z
order_00001598,batch_0003,trader_0001,ETH-USD,BUY,2191.7,298,2026-01-01T00:26:37Z
order_00001599,batch_0003,trader_0004,ETH-USD,BUY,2050.18,477,2026-01-01T00:26:38Z
order_00001600,batch_0003,trader_0014,ETH-USD,SELL,2119.83,213,2026-01-01T00:26:39Z
