batch_id,buy_order_id,sell_order_id,symbol,execution_price,executed_quantity,execution_timestamp
batch_0004,order_00004621,order_00003897,ETH-USD,1949.67,234,2026-01-01T01:17:00Z
batch_0004,order_00004621,order_00003541,ETH-USD,1949.69,33,2026-01-01T01:17:00Z
batch_0004,order_00004353,order_00003541,ETH-USD,1949.69,18,2026-01-01T01:12:32Z
batch_0004,order_00004353,order_00003493,ETH-USD,1949.7,638,2026-01-01T01:12:32Z
batch_0004,order_00004290,order_00003493,ETH-USD,1949.7,157,2026-01-01T01:11:29Z
batch_0004,order_00004290,order_00004949,ETH-USD,1950.86,61,2026-01-01T01:22:28Z
batch_0004,order_00004290,order_00002253,ETH-USD,1950.92,43,2026-01-01T01:11:29Z
batch_0004,order_00004270,order_00002253,ETH-USD,1950.92,549,2026-01-01T01:11:09Z
batch_0004,order_00002440,order_00002253,ETH-USD,1950.92,209,2026-01-01T00:40:39Z
batch_0004,order_00002440,order_00002920,ETH-USD,1951.02,200,2026-01-01T00:48:39Z
batch_0004,order_00005793,order_00002920,ETH-USD,1951.02,416,2026-01-01T01:36:32Z
batch_0004,order_00005793,order_00004656,ETH-USD,1951.09,413,2026-01-01T01:36:32Z
batch_0004,order_00005576,order_00004656,ETH-USD,1951.09,2,2026-01-01T01:32:55Z
batch_0004,order_00005576,order_00002677,ETH-USD,1951.52,26,2026-01-01T01:32:55Z
batch_0004,order_00003122,order_00002677,ETH-USD,1951.52,121,2026-01-01T00:52:01Z
batch_0004,order_00003122,order_00003191,ETH-USD,1951.76,36,2026-01-01T00:53:10Z
batch_0004,order_00006384,order_00003191,ETH-USD,1951.76,716,2026-01-01T01:46:23Z
batch_0004,order_00002663,order_00003191,ETH-USD,1951.76,129,2026-01-01T00:53:10Z
batch_0004,order_00002663,order_00002593,ETH-USD,1952.08,859,2026-01-01T00:44:22Z
batch_0004,order_00001967,order_00002593,ETH-USD,1952.08,118,2026-01-01T00:43:12Z
batch_0004,order_00001967,order_00004876,ETH-USD,1952.38,400,2026-01-01T01:21:15Z
batch_0004,order_00001967,order_00002936,ETH-USD,1952.43,165,2026-01-01T00:48:55Z
batch_0004,order_00005876,order_00002936,ETH-USD,1952.43,229,2026-01-01T01:37:55Z
batch_0004,order_00002533,order_00002936,ETH-USD,1952.43,171,2026-01-01T00:48:55Z
batch_0004,order_00002533,order_00003965,ETH-USD,1952.49,7,2026-01-01T01:06:04Z
batch_0004,order_00002533,order_00002121,ETH-USD,1952.56,76,2026-01-01T00:42:12Z
batch_0004,order_00005642,order_00002121,ETH-USD,1952.56,541,2026-01-01T01:34:01Z
batch_0004,order_00005642,order_00002588,ETH-USD,1952.66,277,2026-01-01T01:34:01Z
batch_0004,order_00002749,order_00002588,ETH-USD,1952.66,466,2026-01-01T00:45:48Z
batch_0004,order_00002749,order_00005462,ETH-USD,1952.69,97,2026-01-01T01:31:01Z
batch_0004,order_00002749,order_00005777,ETH-USD,1953.0,198,2026-01-01T01:36:16Z
batch_0004,order_00003960,order_00005777,ETH-USD,1953.0,252,2026-01-01T01:36:16Z
batch_0004,order_00003480,order_00005777,ETH-USD,1953.0,212,2026-01-01T01:36:16Z
batch_0004,order_00003480,order_00003837,ETH-USD,1953.08,171,2026-01-01T01:03:56Z
batch_0004,order_00004321,order_00003837,ETH-USD,1953.08,80,2026-01-01T01:12:00Z
batch_0004,order_00002129,order_00003837,ETH-USD,1953.08,524,2026-01-01T01:03:56Z
batch_0004,order_00002129,order_00002344,ETH-USD,1953.57,53,2026-01-01T00:39:03Z
batch_0004,order_00005123,order_00002344,ETH-USD,1953.57,170,2026-01-01T01:25:22Z
batch_0004,order_00004697,order_00002344,ETH-USD,1953.57,242,2026-01-01T01:18:16Z
batch_0004,order_00004697,order_00002523,ETH-USD,1953.61,383,2026-01-01T01:18:16Z
batch_0004,order_00004697,order_00004758,ETH-USD,1953.64,104,2026-01-01T01:19:17Z
batch_0004,order_00002343,order_00004758,ETH-USD,1953.64,490,2026-01-01T01:19:17Z
batch_0004,order_00002343,order_00001761,ETH-USD,1953.67,396,2026-01-01T00:39:02Z
batch_0004,order_00003523,order_00001761,ETH-USD,1953.67,595,2026-01-01T00:58:42Z
batch_0004,order_00003523,order_00002535,ETH-USD,1953.74,316,2026-01-01T00:58:42Z
batch_0004,order_00005947,order_00002535,ETH-USD,1953.74,316,2026-01-01T01:39:06Z
batch_0004,order_00005757,order_00002535,ETH-USD,1953.74,307,2026-01-01T01:35:56Z
batch_0004,order_00005757,order_00004868,ETH-USD,1953.79,18,2026-01-01T01:35:56Z
batch_0004,order_00003933,order_00004868,ETH-USD,1953.79,146,2026-01-01T01:21:07Z
batch_0004,order_00004856,order_00004868,ETH-USD,1953.79,341,2026-01-01T01:21:07Z
batch_0004,order_00004856,order_00002525,ETH-USD,1953.93,128,2026-01-01T01:20:55Z
batch_0004,order_00004856,order_00003759,ETH-USD,1954.01,268,2026-01-01T01:20:55Z
batch_0004,order_00002496,order_00003759,ETH-USD,1954.01,551,2026-01-01T01:02:38Z
batch_0004,order_00002496,order_00005758,ETH-USD,1954.11,192,2026-01-01T01:35:57Z
batch_0004,order_00001895,order_00005758,ETH-USD,1954.11,160,2026-01-01T01:35:57Z
batch_0004,order_00001895,order_00006030,ETH-USD,1954.33,442,2026-01-01T01:40:29Z
batch_0004,order_00002278,order_00006030,ETH-USD,1954.33,440,2026-01-01T01:40:29Z
batch_0004,order_00002278,order_00003969,ETH-USD,1954.42,331,2026-01-01T01:06:08Z
batch_0004,order_00006165,order_00003969,ETH-USD,1954.42,330,2026-01-01T01:42:44Z
batch_0004,order_00006165,order_00002306,ETH-USD,1954.7,367,2026-01-01T01:42:44Z
batch_0004,order_00006165,order_00002257,ETH-USD,1954.89,247,2026-01-01T01:42:44Z
batch_0004,order_00001641,order_00002257,ETH-USD,1954.89,173,2026-01-01T00:37:36Z
batch_0004,order_00001641,order_00004502,ETH-USD,1954.91,469,2026-01-01T01:15:01Z
batch_0004,order_00001641,order_00006259,ETH-USD,1955.18,80,2026-01-01T01:44:18Z
batch_0004,order_00005543,order_00006259,ETH-USD,1955.18,409,2026-01-01T01:44:18Z
batch_0004,order_00005830,order_00006259,ETH-USD,1955.18,287,2026-01-01T01:44:18Z
batch_0004,order_00005830,order_00003226,ETH-USD,1955.24,338,2026-01-01T01:37:09Z
batch_0004,order_00006434,order_00003226,ETH-USD,1955.24,229,2026-01-01T01:47:13Z
batch_0004,order_00006434,order_00002486,ETH-USD,1955.43,356,2026-01-01T01:47:13Z
batch_0004,order_00005059,order_00002486,ETH-USD,1955.43,152,2026-01-01T01:24:18Z
batch_0004,order_00002332,order_00002486,ETH-USD,1955.43,25,2026-01-01T00:41:25Z
batch_0004,order_00005323,order_00002486,ETH-USD,1955.43,181,2026-01-01T01:28:42Z
batch_0004,order_00005323,order_00003551,ETH-USD,1955.62,549,2026-01-01T01:28:42Z
batch_0004,order_00002591,order_00003551,ETH-USD,1955.62,6,2026-01-01T00:59:10Z
batch_0004,order_00002591,order_00005906,ETH-USD,1956.15,738,2026-01-01T01:38:25Z
batch_0004,order_00002591,order_00003173,ETH-USD,1956.17,15,2026-01-01T00:52:52Z
batch_0004,order_00006539,order_00003173,ETH-USD,1956.17,243,2026-01-01T01:48:58Z
batch_0004,order_00006539,order_00004566,ETH-USD,1956.24,193,2026-01-01T01:48:58Z
batch_0004,order_00006481,order_00004566,ETH-USD,1956.24,794,2026-01-01T01:48:00Z
batch_0004,order_00006481,order_00004458,ETH-USD,1956.28,179,2026-01-01T01:48:00Z
batch_0004,order_00005797,order_00004458,ETH-USD,1956.28,156,2026-01-01T01:36:36Z
batch_0004,order_00003004,order_00004458,ETH-USD,1956.28,209,2026-01-01T01:14:17Z
batch_0004,order_00003004,order_00006284,ETH-USD,1956.28,125,2026-01-01T01:44:43Z
batch_0004,order_00003004,order_00004425,ETH-USD,1956.35,1,2026-01-01T01:13:44Z
batch_0004,order_00003454,order_00004425,ETH-USD,1956.35,326,2026-01-01T01:13:44Z
batch_0004,order_00001986,order_00004425,ETH-USD,1956.35,507,2026-01-01T01:13:44Z
batch_0004,order_00004461,order_00004425,ETH-USD,1956.35,85,2026-01-01T01:14:20Z
batch_0004,order_00004461,order_00004666,ETH-USD,1956.67,652,2026-01-01T01:17:45Z
batch_0004,order_00001988,order_00004666,ETH-USD,1956.67,29,2026-01-01T01:17:45Z
batch_0004,order_00005089,order_00004666,ETH-USD,1956.67,206,2026-01-01T01:24:48Z
batch_0004,order_00005089,order_00003053,ETH-USD,1956.76,269,2026-01-01T01:24:48Z
batch_0004,order_00003902,order_00003053,ETH-USD,1956.76,146,2026-01-01T01:05:01Z
batch_0004,order_00003902,order_00005270,ETH-USD,1956.76,31,2026-01-01T01:27:49Z
batch_0004,order_00003902,order_00004199,ETH-USD,1957.12,8,2026-01-01T01:09:58Z
batch_0004,order_00002594,order_00004199,ETH-USD,1957.12,64,2026-01-01T01:09:58Z
batch_0004,order_00003290,order_00004199,ETH-USD,1957.12,768,2026-01-01T01:09:58Z
batch_0004,order_00003290,order_00003986,ETH-USD,1957.13,17,2026-01-01T01:06:25Z
batch_0004,order_00002039,order_00003986,ETH-USD,1957.13,202,2026-01-01T01:06:25Z
batch_0004,order_00002039,order_00002638,ETH-USD,1957.52,21,2026-01-01T00:43:57Z
batch_0004,order_00002039,order_00003144,ETH-USD,1957.57,661,2026-01-01T00:52:23Z
batch_0004,order_00001948,order_00003144,ETH-USD,1957.57,285,2026-01-01T00:52:23Z
batch_0004,order_00001948,order_00005169,ETH-USD,1957.81,430,2026-01-01T01:26:08Z
batch_0004,order_00004463,order_00005169,ETH-USD,1957.81,418,2026-01-01T01:26:08Z
batch_0004,order_00005211,order_00005169,ETH-USD,1957.81,94,2026-01-01T01:26:50Z
batch_0004,order_00005211,order_00006390,ETH-USD,1958.05,392,2026-01-01T01:46:29Z
batch_0004,order_00001727,order_00006390,ETH-USD,1958.05,72,2026-01-01T01:46:29Z
batch_0004,order_00001727,order_00003489,ETH-USD,1958.4,470,2026-01-01T00:58:08Z
batch_0004,order_00001727,order_00005895,ETH-USD,1958.68,41,2026-01-01T01:38:14Z
batch_0004,order_00001727,order_00002412,ETH-USD,1959.0,106,2026-01-01T00:40:11Z
batch_0004,order_00004529,order_00002412,ETH-USD,1959.0,781,2026-01-01T01:15:28Z
batch_0004,order_00004529,order_00005578,ETH-USD,1959.2,187,2026-01-01T01:32:57Z
batch_0004,order_00004436,order_00005578,ETH-USD,1959.2,61,2026-01-01T01:32:57Z
batch_0004,order_00003408,order_00005578,ETH-USD,1959.2,534,2026-01-01T01:32:57Z
batch_0004,order_00003408,order_00002862,ETH-USD,1959.25,1,2026-01-01T00:56:47Z
batch_0004,order_00003795,order_00002862,ETH-USD,1959.25,758,2026-01-01T01:03:14Z
batch_0004,order_00002370,order_00002862,ETH-USD,1959.25,223,2026-01-01T00:47:41Z
batch_0004,order_00002370,order_00005112,ETH-USD,1959.6,424,2026-01-01T01:25:11Z
batch_0004,order_00003635,order_00005112,ETH-USD,1959.6,250,2026-01-01T01:25:11Z
batch_0004,order_00002161,order_00005112,ETH-USD,1959.6,277,2026-01-01T01:25:11Z
batch_0004,order_00002161,order_00003097,ETH-USD,1959.65,184,2026-01-01T00:51:36Z
batch_0004,order_00003465,order_00003097,ETH-USD,1959.65,249,2026-01-01T00:57:44Z
batch_0004,order_00003465,order_00005622,ETH-USD,1959.72,606,2026-01-01T01:33:41Z
batch_0004,order_00005489,order_00005622,ETH-USD,1959.72,74,2026-01-01T01:33:41Z
batch_0004,order_00005489,order_00003479,ETH-USD,1959.73,749,2026-01-01T01:31:28Z
batch_0004,order_00005489,order_00004671,ETH-USD,1959.88,66,2026-01-01T01:31:28Z
batch_0004,order_00005489,order_00006021,ETH-USD,1960.18,36,2026-01-01T01:40:20Z
batch_0004,order_00004234,order_00006021,ETH-USD,1960.18,176,2026-01-01T01:40:20Z
batch_0004,order_00004234,order_00005155,ETH-USD,1960.24,97,2026-01-01T01:25:54Z
batch_0004,order_00004234,order_00003536,ETH-USD,1960.3,427,2026-01-01T01:10:33Z
batch_0004,order_00004600,order_00003536,ETH-USD,1960.3,6,2026-01-01T01:16:39Z
batch_0004,order_00004600,order_00002894,ETH-USD,1960.61,205,2026-01-01T01:16:39Z
batch_0004,order_00004600,order_00004838,ETH-USD,1961.11,305,2026-01-01T01:20:37Z
batch_0004,order_00004521,order_00004838,ETH-USD,1961.11,134,2026-01-01T01:20:37Z
batch_0004,order_00004521,order_00004802,ETH-USD,1961.29,84,2026-01-01T01:20:01Z
batch_0004,order_00002783,order_00004802,ETH-USD,1961.29,209,2026-01-01T01:20:01Z
batch_0004,order_00005505,order_00004802,ETH-USD,1961.29,311,2026-01-01T01:31:44Z
batch_0004,order_00006410,order_00004802,ETH-USD,1961.29,140,2026-01-01T01:46:49Z
batch_0004,order_00006410,order_00004572,ETH-USD,1961.49,275,2026-01-01T01:46:49Z
batch_0004,order_00006418,order_00004572,ETH-USD,1961.49,490,2026-01-01T01:46:57Z
batch_0004,order_00006418,order_00002214,ETH-USD,1961.58,411,2026-01-01T01:46:57Z
batch_0004,order_00004168,order_00002214,ETH-USD,1961.58,307,2026-01-01T01:09:27Z
batch_0004,order_00004168,order_00004764,ETH-USD,1961.68,441,2026-01-01T01:19:23Z
batch_0004,order_00004168,order_00003125,ETH-USD,1961.82,160,2026-01-01T01:09:27Z
batch_0004,order_00003239,order_00003125,ETH-USD,1961.82,60,2026-01-01T00:53:58Z
batch_0004,order_00003082,order_00003125,ETH-USD,1961.82,43,2026-01-01T00:52:04Z
batch_0004,order_00006049,order_00003125,ETH-USD,1961.82,45,2026-01-01T01:40:48Z
batch_0004,order_00006049,order_00006568,ETH-USD,1962.09,176,2026-01-01T01:49:27Z
batch_0004,order_00006049,order_00003379,ETH-USD,1962.61,553,2026-01-01T01:40:48Z
batch_0004,order_00001703,order_00003379,ETH-USD,1962.61,61,2026-01-01T00:56:18Z
batch_0004,order_00001703,order_00004661,ETH-USD,1962.69,55,2026-01-01T01:17:40Z
batch_0004,order_00001703,order_00004779,ETH-USD,1962.77,353,2026-01-01T01:19:38Z
batch_0004,order_00001703,order_00006109,ETH-USD,1963.01,16,2026-01-01T01:41:48Z
batch_0004,order_00001944,order_00006109,ETH-USD,1963.01,746,2026-01-01T01:41:48Z
batch_0004,order_00001944,order_00004765,ETH-USD,1963.13,57,2026-01-01T01:19:24Z
batch_0004,order_00001944,order_00004835,ETH-USD,1963.37,37,2026-01-01T01:20:34Z
batch_0004,order_00006000,order_00004835,ETH-USD,1963.37,84,2026-01-01T01:39:59Z
batch_0004,order_00001669,order_00004835,ETH-USD,1963.37,206,2026-01-01T01:20:34Z
batch_0004,order_00001669,order_00003578,ETH-USD,1963.51,425,2026-01-01T00:59:37Z
batch_0004,order_00006560,order_00003578,ETH-USD,1963.51,167,2026-01-01T01:49:19Z
batch_0004,order_00002418,order_00003578,ETH-USD,1963.51,143,2026-01-01T00:59:37Z
batch_0004,order_00002879,order_00003578,ETH-USD,1963.51,15,2026-01-01T00:59:37Z
batch_0004,order_00002879,order_00005683,ETH-USD,1963.97,272,2026-01-01T01:34:42Z
batch_0004,order_00005972,order_00005683,ETH-USD,1963.97,620,2026-01-01T01:39:31Z
batch_0004,order_00004890,order_00005683,ETH-USD,1963.97,7,2026-01-01T01:34:42Z
batch_0004,order_00004890,order_00006522,ETH-USD,1964.23,651,2026-01-01T01:48:41Z
batch_0004,order_00004890,order_00005091,ETH-USD,1964.35,105,2026-01-01T01:24:50Z
batch_0004,order_00004890,order_00003855,ETH-USD,1964.93,197,2026-01-01T01:21:29Z
batch_0004,order_00004890,order_00002020,ETH-USD,1964.98,32,2026-01-01T01:21:29Z
batch_0004,order_00003051,order_00002020,ETH-USD,1964.98,37,2026-01-01T00:50:50Z
batch_0004,order_00003700,order_00002020,ETH-USD,1964.98,664,2026-01-01T01:01:39Z
batch_0004,order_00005974,order_00002020,ETH-USD,1964.98,134,2026-01-01T01:39:33Z
batch_0004,order_00005974,order_00004406,ETH-USD,1965.06,372,2026-01-01T01:39:33Z
batch_0004,order_00005974,order_00006368,ETH-USD,1965.28,96,2026-01-01T01:46:07Z
batch_0004,order_00002644,order_00006368,ETH-USD,1965.28,132,2026-01-01T01:46:07Z
batch_0004,order_00003993,order_00006368,ETH-USD,1965.28,412,2026-01-01T01:46:07Z
batch_0004,order_00006232,order_00006368,ETH-USD,1965.28,125,2026-01-01T01:46:07Z
batch_0004,order_00006232,order_00004552,ETH-USD,1965.34,15,2026-01-01T01:43:51Z
batch_0004,order_00006232,order_00001618,ETH-USD,1965.55,123,2026-01-01T01:43:51Z
batch_0004,order_00003512,order_00001618,ETH-USD,1965.55,132,2026-01-01T00:58:31Z
batch_0004,order_00005881,order_00001618,ETH-USD,1965.55,24,2026-01-01T01:38:00Z
batch_0004,order_00005881,order_00005914,ETH-USD,1965.78,166,2026-01-01T01:38:33Z
batch_0004,order_00005881,order_00005765,ETH-USD,1966.37,259,2026-01-01T01:38:00Z
batch_0004,order_00005354,order_00005765,ETH-USD,1966.37,308,2026-01-01T01:36:04Z
batch_0004,order_00005354,order_00003185,ETH-USD,1966.5,209,2026-01-01T01:29:13Z
batch_0004,order_00004192,order_00003185,ETH-USD,1966.5,764,2026-01-01T01:09:51Z
batch_0004,order_00004192,order_00002839,ETH-USD,1966.6,54,2026-01-01T01:09:51Z
batch_0004,order_00004753,order_00002839,ETH-USD,1966.6,640,2026-01-01T01:19:12Z
batch_0004,order_00006549,order_00002839,ETH-USD,1966.6,140,2026-01-01T01:49:08Z
batch_0004,order_00006549,order_00006334,ETH-USD,1966.65,71,2026-01-01T01:49:08Z
batch_0004,order_00006154,order_00006334,ETH-USD,1966.65,389,2026-01-01T01:45:33Z
batch_0004,order_00006154,order_00002176,ETH-USD,1966.74,145,2026-01-01T01:42:33Z
batch_0004,order_00002395,order_00002176,ETH-USD,1966.74,387,2026-01-01T00:39:54Z
batch_0004,order_00005521,order_00002176,ETH-USD,1966.74,451,2026-01-01T01:32:00Z
batch_0004,order_00005521,order_00002545,ETH-USD,1966.74,165,2026-01-01T01:32:00Z
batch_0004,order_00004304,order_00002545,ETH-USD,1966.74,373,2026-01-01T01:11:43Z
batch_0004,order_00004304,order_00006472,ETH-USD,1967.0,246,2026-01-01T01:47:51Z
batch_0004,order_00002890,order_00006472,ETH-USD,1967.0,163,2026-01-01T01:47:51Z
batch_0004,order_00003875,order_00006472,ETH-USD,1967.0,239,2026-01-01T01:47:51Z
batch_0004,order_00002427,order_00006472,ETH-USD,1967.0,23,2026-01-01T01:47:51Z
batch_0004,order_00002427,order_00004973,ETH-USD,1967.15,274,2026-01-01T01:22:52Z
batch_0004,order_00002427,order_00005841,ETH-USD,1967.17,40,2026-01-01T01:37:20Z
batch_0004,order_00004877,order_00005841,ETH-USD,1967.17,468,2026-01-01T01:37:20Z
batch_0004,order_00001983,order_00005841,ETH-USD,1967.17,113,2026-01-01T01:37:20Z
batch_0004,order_00002701,order_00005841,ETH-USD,1967.17,327,2026-01-01T01:37:20Z
batch_0004,order_00002701,order_00004433,ETH-USD,1967.19,320,2026-01-01T01:13:52Z
batch_0004,order_00001814,order_00004433,ETH-USD,1967.19,91,2026-01-01T01:13:52Z
batch_0004,order_00001814,order_00006485,ETH-USD,1967.19,618,2026-01-01T01:48:04Z
batch_0004,order_00003164,order_00006485,ETH-USD,1967.19,149,2026-01-01T01:48:04Z
batch_0004,order_00003164,order_00006512,ETH-USD,1967.21,141,2026-01-01T01:48:31Z
batch_0004,order_00003164,order_00002079,ETH-USD,1967.33,128,2026-01-01T00:52:43Z
batch_0004,order_00001691,order_00002079,ETH-USD,1967.33,39,2026-01-01T00:34:38Z
batch_0004,order_00006031,order_00002079,ETH-USD,1967.33,27,2026-01-01T01:40:30Z
batch_0004,order_00006031,order_00002823,ETH-USD,1967.46,393,2026-01-01T01:40:30Z
batch_0004,order_00006031,order_00001806,ETH-USD,1967.63,80,2026-01-01T01:40:30Z
batch_0004,order_00005791,order_00001806,ETH-USD,1967.63,254,2026-01-01T01:36:30Z
batch_0004,order_00005791,order_00004907,ETH-USD,1967.79,114,2026-01-01T01:36:30Z
batch_0004,order_00003102,order_00004907,ETH-USD,1967.79,305,2026-01-01T01:21:46Z
batch_0004,order_00005697,order_00004907,ETH-USD,1967.79,285,2026-01-01T01:34:56Z
batch_0004,order_00005639,order_00004907,ETH-USD,1967.79,134,2026-01-01T01:33:58Z
batch_0004,order_00005639,order_00003811,ETH-USD,1967.86,337,2026-01-01T01:33:58Z
batch_0004,order_00005639,order_00004578,ETH-USD,1967.89,74,2026-01-01T01:33:58Z
batch_0004,order_00002760,order_00004578,ETH-USD,1967.89,494,2026-01-01T01:16:17Z
batch_0004,order_00002760,order_00003744,ETH-USD,1967.95,95,2026-01-01T01:02:23Z
batch_0004,order_00002760,order_00002919,ETH-USD,1968.07,193,2026-01-01T00:48:38Z
batch_0004,order_00002760,order_00002935,ETH-USD,1968.26,197,2026-01-01T00:48:54Z
batch_0004,order_00003115,order_00002935,ETH-USD,1968.26,298,2026-01-01T00:51:54Z
batch_0004,order_00005667,order_00002935,ETH-USD,1968.26,378,2026-01-01T01:34:26Z
batch_0004,order_00005667,order_00002832,ETH-USD,1968.43,273,2026-01-01T01:34:26Z
batch_0004,order_00004759,order_00002832,ETH-USD,1968.43,339,2026-01-01T01:19:18Z
batch_0004,order_00004226,order_00002832,ETH-USD,1968.43,323,2026-01-01T01:10:25Z
batch_0004,order_00004226,order_00002718,ETH-USD,1968.44,122,2026-01-01T01:10:25Z
batch_0004,order_00004226,order_00002024,ETH-USD,1968.81,269,2026-01-01T01:10:25Z
batch_0004,order_00002859,order_00002024,ETH-USD,1968.81,178,2026-01-01T00:47:38Z
batch_0004,order_00002859,order_00005727,ETH-USD,1968.85,288,2026-01-01T01:35:26Z
batch_0004,order_00002859,order_00005170,ETH-USD,1968.87,118,2026-01-01T01:26:09Z
batch_0004,order_00005842,order_00005170,ETH-USD,1968.87,442,2026-01-01T01:37:21Z
batch_0004,order_00005842,order_00002037,ETH-USD,1969.15,356,2026-01-01T01:37:21Z
batch_0004,order_00005966,order_00002037,ETH-USD,1969.15,525,2026-01-01T01:39:25Z
batch_0004,order_00003183,order_00002037,ETH-USD,1969.15,77,2026-01-01T00:53:02Z
batch_0004,order_00003183,order_00002647,ETH-USD,1969.22,176,2026-01-01T00:53:02Z
batch_0004,order_00003183,order_00005880,ETH-USD,1969.22,422,2026-01-01T01:37:59Z
batch_0004,order_00003183,order_00006248,ETH-USD,1969.55,296,2026-01-01T01:44:07Z
batch_0004,order_00002293,order_00006248,ETH-USD,1969.55,245,2026-01-01T01:44:07Z
batch_0004,order_00002293,order_00003425,ETH-USD,1969.63,302,2026-01-01T00:57:04Z
batch_0004,order_00001871,order_00003425,ETH-USD,1969.63,211,2026-01-01T00:57:04Z
batch_0004,order_00003118,order_00003425,ETH-USD,1969.63,148,2026-01-01T00:57:04Z
batch_0004,order_00006556,order_00003425,ETH-USD,1969.63,85,2026-01-01T01:49:15Z
batch_0004,order_00006556,order_00002811,ETH-USD,1970.1,696,2026-01-01T01:49:15Z
batch_0004,order_00006556,order_00003415,ETH-USD,1970.16,97,2026-01-01T01:49:15Z
batch_0004,order_00002104,order_00003415,ETH-USD,1970.16,354,2026-01-01T00:56:54Z
batch_0004,order_00002104,order_00005039,ETH-USD,1970.48,373,2026-01-01T01:23:58Z
batch_0004,order_00005522,order_00005039,ETH-USD,1970.48,69,2026-01-01T01:32:01Z
batch_0004,order_00005522,order_00004055,ETH-USD,1970.61,137,2026-01-01T01:32:01Z
batch_0004,order_00002341,order_00004055,ETH-USD,1970.61,58,2026-01-01T01:07:34Z
batch_0004,order_00003401,order_00004055,ETH-USD,1970.61,29,2026-01-01T01:07:34Z
batch_0004,order_00003401,order_00006271,ETH-USD,1970.7,109,2026-01-01T01:44:30Z
batch_0004,order_00003401,order_00006414,ETH-USD,1970.7,514,2026-01-01T01:46:53Z
batch_0004,order_00003868,order_00006414,ETH-USD,1970.7,93,2026-01-01T01:46:53Z
batch_0004,order_00003868,order_00002007,ETH-USD,1970.84,367,2026-01-01T01:04:27Z
batch_0004,order_00003107,order_00002007,ETH-USD,1970.84,120,2026-01-01T00:51:46Z
batch_0004,order_00003107,order_00005958,ETH-USD,1970.85,187,2026-01-01T01:39:17Z
batch_0004,order_00003107,order_00002137,ETH-USD,1971.09,536,2026-01-01T00:51:46Z
batch_0004,order_00003107,order_00004633,ETH-USD,1971.09,46,2026-01-01T01:17:12Z
batch_0004,order_00003107,order_00006501,ETH-USD,1971.43,46,2026-01-01T01:48:20Z
batch_0004,order_00005618,order_00006501,ETH-USD,1971.43,856,2026-01-01T01:48:20Z
batch_0004,order_00005618,order_00002810,ETH-USD,1971.45,22,2026-01-01T01:33:37Z
batch_0004,order_00005920,order_00002810,ETH-USD,1971.45,161,2026-01-01T01:38:39Z
batch_0004,order_00005920,order_00006349,ETH-USD,1971.63,272,2026-01-01T01:45:48Z
batch_0004,order_00005021,order_00006349,ETH-USD,1971.63,189,2026-01-01T01:45:48Z
batch_0004,order_00005021,order_00003640,ETH-USD,1971.9,596,2026-01-01T01:23:40Z
batch_0004,order_00005021,order_00004303,ETH-USD,1971.92,24,2026-01-01T01:23:40Z
batch_0004,order_00006212,order_00004303,ETH-USD,1971.92,268,2026-01-01T01:43:31Z
batch_0004,order_00006212,order_00004059,ETH-USD,1972.04,91,2026-01-01T01:43:31Z
batch_0004,order_00004984,order_00004059,ETH-USD,1972.04,747,2026-01-01T01:23:03Z
batch_0004,order_00004984,order_00002184,ETH-USD,1972.25,228,2026-01-01T01:23:03Z
batch_0004,order_00005599,order_00002184,ETH-USD,1972.25,118,2026-01-01T01:33:18Z
batch_0004,order_00005599,order_00003858,ETH-USD,1972.53,270,2026-01-01T01:33:18Z
batch_0004,order_00005599,order_00001677,ETH-USD,1972.69,241,2026-01-01T01:33:18Z
batch_0004,order_00005599,order_00002148,ETH-USD,1973.52,109,2026-01-01T01:33:18Z
batch_0004,order_00005599,order_00002624,ETH-USD,1973.53,248,2026-01-01T01:33:18Z
batch_0004,order_00003318,order_00002624,ETH-USD,1973.53,360,2026-01-01T00:55:17Z
batch_0004,order_00003318,order_00002207,ETH-USD,1973.63,169,2026-01-01T00:55:17Z
batch_0004,order_00003318,order_00004117,ETH-USD,1973.7,333,2026-01-01T01:08:36Z
batch_0004,order_00005909,order_00004117,ETH-USD,1973.7,100,2026-01-01T01:38:28Z
batch_0004,order_00001794,order_00004117,ETH-USD,1973.7,5,2026-01-01T01:08:36Z
batch_0004,order_00004240,order_00004117,ETH-USD,1973.7,206,2026-01-01T01:10:39Z
batch_0004,order_00004240,order_00005999,ETH-USD,1973.77,241,2026-01-01T01:39:58Z
batch_0004,order_00005500,order_00005999,ETH-USD,1973.77,416,2026-01-01T01:39:58Z
batch_0004,order_00001953,order_00005999,ETH-USD,1973.77,114,2026-01-01T01:39:58Z
batch_0004,order_00001953,order_00003521,ETH-USD,1973.96,182,2026-01-01T00:58:40Z
batch_0004,order_00002181,order_00003521,ETH-USD,1973.96,215,2026-01-01T00:58:40Z
batch_0004,order_00001680,order_00003521,ETH-USD,1973.96,69,2026-01-01T00:58:40Z
batch_0004,order_00001680,order_00005190,ETH-USD,1973.96,124,2026-01-01T01:26:29Z
batch_0004,order_00005357,order_00005190,ETH-USD,1973.96,505,2026-01-01T01:29:16Z
batch_0004,order_00005357,order_00005811,ETH-USD,1974.18,103,2026-01-01T01:36:50Z
batch_0004,order_00004111,order_00005811,ETH-USD,1974.18,392,2026-01-01T01:36:50Z
