order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00016112,batch_0005,trader_0006,ETH-USD,SELL,2101.61,854,854,0,2026-01-01T04:28:31Z
order_00008508,batch_0005,trader_0024,ETH-USD,SELL,2101.72,784,784,0,2026-01-01T02:21:47Z
order_00011294,batch_0005,trader_0016,ETH-USD,SELL,2101.72,499,499,0,2026-01-01T03:08:13Z
order_00015698,batch_0005,trader_0003,ETH-USD,SELL,2101.92,119,119,0,2026-01-01T04:21:37Z
order_00009311,batch_0005,trader_0013,ETH-USD,SELL,2101.98,168,168,0,2026-01-01T02:35:10Z
order_00012965,batch_0005,trader_0020,ETH-USD,SELL,2102.06,217,217,0,2026-01-01T03:36:04Z
order_00015157,batch_0005,trader_0019,ETH-USD,SELL,2102.07,169,169,0,2026-01-01T04:12:36Z
order_00007644,batch_0005,trader_0008,ETH-USD,SELL,2102.32,321,321,0,2026-01-01T02:07:23Z
order_00014926,batch_0005,trader_0018,ETH-USD,SELL,2102.47,264,264,0,2026-01-01T04:08:45Z
order_00015288,batch_0005,trader_0011,ETH-USD,SELL,2102.48,87,87,0,2026-01-01T04:14:47Z
order_00014048,batch_0005,trader_0003,ETH-USD,SELL,2102.54,144,144,0,2026-01-01T03:54:07Z
order_00008492,batch_0005,trader_0012,ETH-USD,SELL,2102.58,879,879,0,2026-01-01T02:21:31Z
order_00014411,batch_0005,trader_0022,ETH-USD,SELL,2102.61,103,103,0,2026-01-01T04:00:10Z
order_00009817,batch_0005,trader_0005,ETH-USD,SELL,2102.65,520,520,0,2026-01-01T02:43:36Z
order_00010569,batch_0005,trader_0010,ETH-USD,SELL,2102.69,610,610,0,2026-01-01T02:56:08Z
order_00014096,batch_0005,trader_0022,ETH-USD,SELL,2102.69,462,462,0,2026-01-01T03:54:55Z
order_00010456,batch_0005,trader_0025,ETH-USD,SELL,2102.74,143,143,0,2026-01-01T02:54:15Z
order_00009642,batch_0005,trader_0001,ETH-USD,SELL,2102.86,486,486,0,2026-01-01T02:40:41Z
order_00013417,batch_0005,trader_0008,ETH-USD,SELL,2102.89,942,942,0,2026-01-01T03:43:36Z
order_00013087,batch_0005,trader_0005,ETH-USD,SELL,2102.91,207,207,0,2026-01-01T03:38:06Z
order_00007217,batch_0005,trader_0016,ETH-USD,SELL,2103.06,180,180,0,2026-01-01T02:00:16Z
order_00016048,batch_0005,trader_0008,ETH-USD,SELL,2103.17,18,18,0,2026-01-01T04:27:27Z
order_00013093,batch_0005,trader_0020,ETH-USD,SELL,2103.23,998,998,0,2026-01-01T03:38:12Z
order_00013266,batch_0005,trader_0022,ETH-USD,SELL,2103.28,54,54,0,2026-01-01T03:41:05Z
order_00007631,batch_0005,trader_0007,ETH-USD,SELL,2103.37,853,853,0,2026-01-01T02:07:10Z
order_00011822,batch_0005,trader_0025,ETH-USD,SELL,2103.38,92,92,0,2026-01-01T03:17:01Z
order_00013108,batch_0005,trader_0013,ETH-USD,SELL,2103.43,195,195,0,2026-01-01T03:38:27Z
order_00016335,batch_0005,trader_0011,ETH-USD,SELL,2103.54,610,610,0,2026-01-01T04:32:14Z
order_00010554,batch_0005,trader_0022,ETH-USD,SELL,2103.6,622,622,0,2026-01-01T02:55:53Z
order_00012181,batch_0005,trader_0009,ETH-USD,SELL,2103.64,925,925,0,2026-01-01T03:23:00Z
order_00013063,batch_0005,trader_0015,ETH-USD,SELL,2103.69,485,485,0,2026-01-01T03:37:42Z
order_00007239,batch_0005,trader_0016,ETH-USD,SELL,2103.88,824,824,0,2026-01-01T02:00:38Z
order_00008417,batch_0005,trader_0021,ETH-USD,SELL,2103.89,242,242,0,2026-01-01T02:20:16Z
order_00009348,batch_0005,trader_0019,ETH-USD,SELL,2104.02,494,494,0,2026-01-01T02:35:47Z
order_00009633,batch_0005,trader_0013,ETH-USD,SELL,2104.2,679,679,0,2026-01-01T02:40:32Z
order_00013249,batch_0005,trader_0018,ETH-USD,SELL,2104.34,226,226,0,2026-01-01T03:40:48Z
order_00007447,batch_0005,trader_0006,ETH-USD,SELL,2104.43,789,789,0,2026-01-01T02:04:06Z
order_00014050,batch_0005,trader_0021,ETH-USD,SELL,2104.49,658,658,0,2026-01-01T03:54:09Z
order_00006917,batch_0005,trader_0002,ETH-USD,SELL,2104.51,644,644,0,2026-01-01T01:55:16Z
order_00015463,batch_0005,trader_0007,ETH-USD,SELL,2104.58,836,836,0,2026-01-01T04:17:42Z
order_00013838,batch_0005,trader_0002,ETH-USD,SELL,2104.65,605,605,0,2026-01-01T03:50:37Z
order_00013292,batch_0005,trader_0018,ETH-USD,SELL,2104.74,362,362,0,2026-01-01T03:41:31Z
order_00007133,batch_0005,trader_0025,ETH-USD,SELL,2104.76,131,131,0,2026-01-01T01:58:52Z
order_00008755,batch_0005,trader_0007,ETH-USD,SELL,2104.81,441,441,0,2026-01-01T02:25:54Z
order_00010970,batch_0005,trader_0020,ETH-USD,SELL,2104.84,482,482,0,2026-01-01T03:02:49Z
order_00009629,batch_0005,trader_0005,ETH-USD,SELL,2105.02,268,268,0,2026-01-01T02:40:28Z
order_00011870,batch_0005,trader_0002,ETH-USD,SELL,2105.3,215,215,0,2026-01-01T03:17:49Z
order_00009089,batch_0005,trader_0005,ETH-USD,SELL,2105.32,43,43,0,2026-01-01T02:31:28Z
order_00015562,batch_0005,trader_0018,ETH-USD,SELL,2105.33,593,593,0,2026-01-01T04:19:21Z
order_00009989,batch_0005,trader_0003,ETH-USD,SELL,2105.39,32,32,0,2026-01-01T02:46:28Z
order_00008733,batch_0005,trader_0003,ETH-USD,SELL,2105.46,324,324,0,2026-01-01T02:25:32Z
order_00006941,batch_0005,trader_0015,ETH-USD,SELL,2105.74,818,818,0,2026-01-01T01:55:40Z
order_00008234,batch_0005,trader_0023,ETH-USD,SELL,2105.81,871,871,0,2026-01-01T02:17:13Z
order_00015816,batch_0005,trader_0025,ETH-USD,SELL,2106.02,529,529,0,2026-01-01T04:23:35Z
order_00014741,batch_0005,trader_0019,ETH-USD,SELL,2106.09,355,355,0,2026-01-01T04:05:40Z
order_00010431,batch_0005,trader_0011,ETH-USD,SELL,2106.17,277,277,0,2026-01-01T02:53:50Z
order_00013790,batch_0005,trader_0008,ETH-USD,SELL,2106.3,326,326,0,2026-01-01T03:49:49Z
order_00015521,batch_0005,trader_0003,ETH-USD,SELL,2106.31,34,34,0,2026-01-01T04:18:40Z
order_00011012,batch_0005,trader_0004,ETH-USD,SELL,2106.46,736,736,0,2026-01-01T03:03:31Z
order_00012808,batch_0005,trader_0025,ETH-USD,SELL,2106.46,24,24,0,2026-01-01T03:33:27Z
order_00014481,batch_0005,trader_0004,ETH-USD,SELL,2106.62,363,363,0,2026-01-01T04:01:20Z
order_00013369,batch_0005,trader_0002,ETH-USD,SELL,2106.67,558,558,0,2026-01-01T03:42:48Z
order_00015710,batch_0005,trader_0004,ETH-USD,SELL,2106.68,539,539,0,2026-01-01T04:21:49Z
order_00009358,batch_0005,trader_0023,ETH-USD,SELL,2106.73,845,845,0,2026-01-01T02:35:57Z
order_00010211,batch_0005,trader_0019,ETH-USD,SELL,2106.74,750,750,0,2026-01-01T02:50:10Z
order_00010429,batch_0005,trader_0005,ETH-USD,SELL,2106.87,295,295,0,2026-01-01T02:53:48Z
order_00012186,batch_0005,trader_0023,ETH-USD,SELL,2106.97,286,286,0,2026-01-01T03:23:05Z
order_00008768,batch_0005,trader_0005,ETH-USD,SELL,2107.01,446,446,0,2026-01-01T02:26:07Z
order_00011647,batch_0005,trader_0018,ETH-USD,SELL,2107.11,155,155,0,2026-01-01T03:14:06Z
order_00016131,batch_0005,trader_0005,ETH-USD,SELL,2107.14,478,478,0,2026-01-01T04:28:50Z
order_00008017,batch_0005,trader_0011,ETH-USD,SELL,2107.22,680,680,0,2026-01-01T02:13:36Z
order_00011966,batch_0005,trader_0006,ETH-USD,SELL,2107.37,694,694,0,2026-01-01T03:19:25Z
order_00011484,batch_0005,trader_0008,ETH-USD,SELL,2107.55,134,134,0,2026-01-01T03:11:23Z
order_00011745,batch_0005,trader_0024,ETH-USD,SELL,2107.77,35,35,0,2026-01-01T03:15:44Z
order_00009184,batch_0005,trader_0012,ETH-USD,SELL,2107.98,487,487,0,2026-01-01T02:33:03Z
order_00011440,batch_0005,trader_0008,ETH-USD,SELL,2108.01,442,442,0,2026-01-01T03:10:39Z
order_00012174,batch_0005,trader_0004,ETH-USD,SELL,2108.13,839,839,0,2026-01-01T03:22:53Z
order_00009310,batch_0005,trader_0001,ETH-USD,SELL,2108.36,745,745,0,2026-01-01T02:35:09Z
order_00012802,batch_0005,trader_0024,ETH-USD,SELL,2108.52,334,334,0,2026-01-01T03:33:21Z
order_00016183,batch_0005,trader_0010,ETH-USD,SELL,2108.52,773,773,0,2026-01-01T04:29:42Z
order_00008575,batch_0005,trader_0016,ETH-USD,SELL,2108.53,301,301,0,2026-01-01T02:22:54Z
order_00012963,batch_0005,trader_0009,ETH-USD,SELL,2108.54,360,360,0,2026-01-01T03:36:02Z
order_00016255,batch_0005,trader_0023,ETH-USD,SELL,2108.57,23,23,0,2026-01-01T04:30:54Z
order_00007609,batch_0005,trader_0020,ETH-USD,SELL,2108.58,419,419,0,2026-01-01T02:06:48Z
order_00013963,batch_0005,trader_0011,ETH-USD,SELL,2108.6,661,661,0,2026-01-01T03:52:42Z
order_00010588,batch_0005,trader_0024,ETH-USD,SELL,2108.76,818,818,0,2026-01-01T02:56:27Z
order_00006800,batch_0005,trader_0008,ETH-USD,SELL,2108.8,51,51,0,2026-01-01T01:53:19Z
order_00012619,batch_0005,trader_0014,ETH-USD,SELL,2108.87,527,527,0,2026-01-01T03:30:18Z
order_00008571,batch_0005,trader_0017,ETH-USD,SELL,2108.88,170,170,0,2026-01-01T02:22:50Z
order_00015725,batch_0005,trader_0022,ETH-USD,SELL,2108.95,534,534,0,2026-01-01T04:22:04Z
order_00007113,batch_0005,trader_0010,ETH-USD,SELL,2109.01,306,306,0,2026-01-01T01:58:32Z
order_00015560,batch_0005,trader_0015,ETH-USD,SELL,2109.02,678,678,0,2026-01-01T04:19:19Z
order_00006739,batch_0005,trader_0021,ETH-USD,SELL,2109.03,696,696,0,2026-01-01T01:52:18Z
order_00011185,batch_0005,trader_0023,ETH-USD,SELL,2109.16,400,400,0,2026-01-01T03:06:24Z
order_00009870,batch_0005,trader_0014,ETH-USD,SELL,2109.17,423,423,0,2026-01-01T02:44:29Z
order_00013794,batch_0005,trader_0009,ETH-USD,SELL,2109.22,967,967,0,2026-01-01T03:49:53Z
order_00016483,batch_0005,trader_0016,ETH-USD,SELL,2109.24,746,746,0,2026-01-01T04:34:42Z
order_00009354,batch_0005,trader_0025,ETH-USD,SELL,2109.33,164,164,0,2026-01-01T02:35:53Z
order_00009815,batch_0005,trader_0007,ETH-USD,SELL,2109.44,820,820,0,2026-01-01T02:43:34Z
order_00007251,batch_0005,trader_0007,ETH-USD,SELL,2109.72,969,969,0,2026-01-01T02:00:50Z
order_00012448,batch_0005,trader_0018,ETH-USD,SELL,2109.72,804,804,0,2026-01-01T03:27:27Z
order_00010177,batch_0005,trader_0010,ETH-USD,SELL,2109.73,941,941,0,2026-01-01T02:49:36Z
order_00011446,batch_0005,trader_0018,ETH-USD,SELL,2109.76,45,45,0,2026-01-01T03:10:45Z
order_00009656,batch_0005,trader_0018,ETH-USD,SELL,2109.77,226,226,0,2026-01-01T02:40:55Z
order_00013551,batch_0005,trader_0025,ETH-USD,SELL,2109.85,569,569,0,2026-01-01T03:45:50Z
order_00013841,batch_0005,trader_0005,ETH-USD,SELL,2109.93,295,295,0,2026-01-01T03:50:40Z
order_00010545,batch_0005,trader_0024,ETH-USD,SELL,2109.97,114,114,0,2026-01-01T02:55:44Z
order_00012516,batch_0005,trader_0023,ETH-USD,SELL,2110.38,658,658,0,2026-01-01T03:28:35Z
order_00015011,batch_0005,trader_0006,ETH-USD,SELL,2110.45,790,790,0,2026-01-01T04:10:10Z
order_00013050,batch_0005,trader_0021,ETH-USD,SELL,2110.49,4,4,0,2026-01-01T03:37:29Z
order_00007735,batch_0005,trader_0018,ETH-USD,SELL,2110.54,946,946,0,2026-01-01T02:08:54Z
order_00016009,batch_0005,trader_0021,ETH-USD,SELL,2110.58,913,913,0,2026-01-01T04:26:48Z
order_00016107,batch_0005,trader_0012,ETH-USD,SELL,2110.84,566,566,0,2026-01-01T04:28:26Z
order_00016230,batch_0005,trader_0025,ETH-USD,SELL,2111.02,926,926,0,2026-01-01T04:30:29Z
order_00012277,batch_0005,trader_0002,ETH-USD,SELL,2111.19,646,646,0,2026-01-01T03:24:36Z
order_00007688,batch_0005,trader_0004,ETH-USD,SELL,2111.21,446,446,0,2026-01-01T02:08:07Z
order_00011351,batch_0005,trader_0012,ETH-USD,SELL,2111.35,574,574,0,2026-01-01T03:09:10Z
order_00008347,batch_0005,trader_0020,ETH-USD,SELL,2111.41,331,331,0,2026-01-01T02:19:06Z
order_00010283,batch_0005,trader_0008,ETH-USD,SELL,2111.44,478,478,0,2026-01-01T02:51:22Z
order_00016577,batch_0005,trader_0018,ETH-USD,SELL,2111.5,929,929,0,2026-01-01T04:36:16Z
order_00016145,batch_0005,trader_0013,ETH-USD,SELL,2111.52,823,823,0,2026-01-01T04:29:04Z
order_00009239,batch_0005,trader_0008,ETH-USD,SELL,2111.54,966,966,0,2026-01-01T02:33:58Z
order_00009971,batch_0005,trader_0004,ETH-USD,SELL,2111.62,34,34,0,2026-01-01T02:46:10Z
order_00011489,batch_0005,trader_0016,ETH-USD,SELL,2111.71,955,955,0,2026-01-01T03:11:28Z
order_00013961,batch_0005,trader_0018,ETH-USD,SELL,2111.82,7,7,0,2026-01-01T03:52:40Z
order_00008383,batch_0005,trader_0012,ETH-USD,SELL,2111.97,19,19,0,2026-01-01T02:19:42Z
order_00015250,batch_0005,trader_0024,ETH-USD,SELL,2111.99,858,858,0,2026-01-01T04:14:09Z
order_00008150,batch_0005,trader_0011,ETH-USD,SELL,2112.25,530,530,0,2026-01-01T02:15:49Z
order_00016318,batch_0005,trader_0005,ETH-USD,SELL,2112.29,87,87,0,2026-01-01T04:31:57Z
order_00008147,batch_0005,trader_0011,ETH-USD,SELL,2112.3,619,619,0,2026-01-01T02:15:46Z
order_00016441,batch_0005,trader_0004,ETH-USD,SELL,2112.34,18,18,0,2026-01-01T04:34:00Z
order_00014360,batch_0005,trader_0014,ETH-USD,SELL,2112.55,800,800,0,2026-01-01T03:59:19Z
order_00009478,batch_0005,trader_0012,ETH-USD,SELL,2112.57,978,978,0,2026-01-01T02:37:57Z
order_00008720,batch_0005,trader_0002,ETH-USD,SELL,2112.69,676,676,0,2026-01-01T02:25:19Z
order_00015854,batch_0005,trader_0016,ETH-USD,SELL,2112.73,59,59,0,2026-01-01T04:24:13Z
order_00007964,batch_0005,trader_0013,ETH-USD,SELL,2112.79,880,880,0,2026-01-01T02:12:43Z
order_00012858,batch_0005,trader_0009,ETH-USD,SELL,2112.82,268,268,0,2026-01-01T03:34:17Z
order_00013793,batch_0005,trader_0019,ETH-USD,SELL,2112.86,244,244,0,2026-01-01T03:49:52Z
order_00013260,batch_0005,trader_0017,ETH-USD,SELL,2112.87,255,255,0,2026-01-01T03:40:59Z
order_00009235,batch_0005,trader_0011,ETH-USD,SELL,2113.08,23,23,0,2026-01-01T02:33:54Z
order_00014880,batch_0005,trader_0015,ETH-USD,SELL,2113.16,6,6,0,2026-01-01T04:07:59Z
order_00011855,batch_0005,trader_0005,ETH-USD,SELL,2113.21,751,751,0,2026-01-01T03:17:34Z
order_00008910,batch_0005,trader_0020,ETH-USD,SELL,2113.28,387,387,0,2026-01-01T02:28:29Z
order_00011471,batch_0005,trader_0009,ETH-USD,SELL,2113.37,574,574,0,2026-01-01T03:11:10Z
order_00014658,batch_0005,trader_0023,ETH-USD,SELL,2113.38,645,645,0,2026-01-01T04:04:17Z
order_00011050,batch_0005,trader_0008,ETH-USD,SELL,2113.47,849,849,0,2026-01-01T03:04:09Z
order_00014233,batch_0005,trader_0002,ETH-USD,SELL,2113.47,616,616,0,2026-01-01T03:57:12Z
order_00010786,batch_0005,trader_0012,ETH-USD,SELL,2113.54,486,486,0,2026-01-01T02:59:45Z
order_00010313,batch_0005,trader_0015,ETH-USD,SELL,2113.67,435,435,0,2026-01-01T02:51:52Z
order_00011359,batch_0005,trader_0012,ETH-USD,SELL,2113.74,38,38,0,2026-01-01T03:09:18Z
order_00009470,batch_0005,trader_0012,ETH-USD,SELL,2113.76,641,641,0,2026-01-01T02:37:49Z
order_00011763,batch_0005,trader_0024,ETH-USD,SELL,2113.86,460,460,0,2026-01-01T03:16:02Z
order_00008135,batch_0005,trader_0022,ETH-USD,SELL,2113.87,871,871,0,2026-01-01T02:15:34Z
order_00012382,batch_0005,trader_0002,ETH-USD,SELL,2114.06,288,288,0,2026-01-01T03:26:21Z
order_00014013,batch_0005,trader_0007,ETH-USD,SELL,2114.06,27,27,0,2026-01-01T03:53:32Z
order_00012346,batch_0005,trader_0011,ETH-USD,SELL,2114.27,688,688,0,2026-01-01T03:25:45Z
order_00008881,batch_0005,trader_0014,ETH-USD,SELL,2114.28,774,774,0,2026-01-01T02:28:00Z
order_00008175,batch_0005,trader_0012,ETH-USD,SELL,2114.3,597,597,0,2026-01-01T02:16:14Z
order_00015631,batch_0005,trader_0021,ETH-USD,SELL,2114.65,968,968,0,2026-01-01T04:20:30Z
order_00008181,batch_0005,trader_0021,ETH-USD,SELL,2114.84,671,671,0,2026-01-01T02:16:20Z
order_00014941,batch_0005,trader_0008,ETH-USD,SELL,2114.89,997,997,0,2026-01-01T04:09:00Z
order_00011923,batch_0005,trader_0012,ETH-USD,SELL,2114.96,412,412,0,2026-01-01T03:18:42Z
order_00016336,batch_0005,trader_0010,ETH-USD,SELL,2115.06,84,84,0,2026-01-01T04:32:15Z
order_00015197,batch_0005,trader_0016,ETH-USD,SELL,2115.09,620,620,0,2026-01-01T04:13:16Z
order_00015918,batch_0005,trader_0016,ETH-USD,SELL,2115.47,803,803,0,2026-01-01T04:25:17Z
order_00012344,batch_0005,trader_0013,ETH-USD,SELL,2115.49,848,848,0,2026-01-01T03:25:43Z
order_00008777,batch_0005,trader_0011,ETH-USD,SELL,2115.51,298,298,0,2026-01-01T02:26:16Z
order_00012577,batch_0005,trader_0008,ETH-USD,SELL,2115.62,930,930,0,2026-01-01T03:29:36Z
order_00008450,batch_0005,trader_0006,ETH-USD,SELL,2115.86,21,21,0,2026-01-01T02:20:49Z
order_00009091,batch_0005,trader_0022,ETH-USD,SELL,2115.9,744,744,0,2026-01-01T02:31:30Z
order_00010240,batch_0005,trader_0020,ETH-USD,SELL,2115.93,132,132,0,2026-01-01T02:50:39Z
order_00007767,batch_0005,trader_0024,ETH-USD,SELL,2116.02,747,747,0,2026-01-01T02:09:26Z
order_00014475,batch_0005,trader_0007,ETH-USD,SELL,2116.11,951,951,0,2026-01-01T04:01:14Z
order_00009904,batch_0005,trader_0012,ETH-USD,SELL,2116.32,939,939,0,2026-01-01T02:45:03Z
order_00007254,batch_0005,trader_0014,ETH-USD,SELL,2116.62,8,8,0,2026-01-01T02:00:53Z
order_00008416,batch_0005,trader_0016,ETH-USD,SELL,2116.69,992,992,0,2026-01-01T02:20:15Z
order_00014844,batch_0005,trader_0020,ETH-USD,SELL,2116.79,985,985,0,2026-01-01T04:07:23Z
order_00012009,batch_0005,trader_0001,ETH-USD,SELL,2117.0,595,595,0,2026-01-01T03:20:08Z
order_00011617,batch_0005,trader_0002,ETH-USD,SELL,2117.02,121,121,0,2026-01-01T03:13:36Z
order_00008654,batch_0005,trader_0018,ETH-USD,SELL,2117.11,201,201,0,2026-01-01T02:24:13Z
order_00007114,batch_0005,trader_0006,ETH-USD,SELL,2117.22,439,439,0,2026-01-01T01:58:33Z
order_00014522,batch_0005,trader_0015,ETH-USD,SELL,2117.23,687,687,0,2026-01-01T04:02:01Z
order_00010380,batch_0005,trader_0017,ETH-USD,SELL,2117.26,174,174,0,2026-01-01T02:52:59Z
order_00010767,batch_0005,trader_0002,ETH-USD,SELL,2117.27,805,805,0,2026-01-01T02:59:26Z
order_00012343,batch_0005,trader_0010,ETH-USD,SELL,2117.33,112,112,0,2026-01-01T03:25:42Z
order_00010152,batch_0005,trader_0023,ETH-USD,SELL,2117.4,183,183,0,2026-01-01T02:49:11Z
order_00011934,batch_0005,trader_0025,ETH-USD,SELL,2117.44,80,80,0,2026-01-01T03:18:53Z
order_00015079,batch_0005,trader_0003,ETH-USD,SELL,2117.45,346,346,0,2026-01-01T04:11:18Z
order_00016207,batch_0005,trader_0025,ETH-USD,SELL,2117.53,425,425,0,2026-01-01T04:30:06Z
order_00009888,batch_0005,trader_0025,ETH-USD,SELL,2117.57,812,812,0,2026-01-01T02:44:47Z
order_00014782,batch_0005,trader_0024,ETH-USD,SELL,2117.67,837,837,0,2026-01-01T04:06:21Z
order_00010733,batch_0005,trader_0024,ETH-USD,SELL,2117.87,480,480,0,2026-01-01T02:58:52Z
order_00015681,batch_0005,trader_0018,ETH-USD,SELL,2118.13,942,942,0,2026-01-01T04:21:20Z
order_00012910,batch_0005,trader_0008,ETH-USD,SELL,2118.14,228,228,0,2026-01-01T03:35:09Z
order_00010773,batch_0005,trader_0013,ETH-USD,SELL,2118.29,512,512,0,2026-01-01T02:59:32Z
order_00015078,batch_0005,trader_0013,ETH-USD,SELL,2118.4,929,929,0,2026-01-01T04:11:17Z
order_00010560,batch_0005,trader_0006,ETH-USD,SELL,2118.6,749,749,0,2026-01-01T02:55:59Z
order_00016509,batch_0005,trader_0018,ETH-USD,SELL,2118.61,684,684,0,2026-01-01T04:35:08Z
order_00009413,batch_0005,trader_0019,ETH-USD,SELL,2118.78,6,6,0,2026-01-01T02:36:52Z
order_00010976,batch_0005,trader_0010,ETH-USD,SELL,2118.98,59,59,0,2026-01-01T03:02:55Z
order_00011423,batch_0005,trader_0010,ETH-USD,SELL,2119.14,911,911,0,2026-01-01T03:10:22Z
order_00012376,batch_0005,trader_0006,ETH-USD,SELL,2119.35,164,164,0,2026-01-01T03:26:15Z
order_00010892,batch_0005,trader_0012,ETH-USD,SELL,2119.56,768,768,0,2026-01-01T03:01:31Z
order_00014928,batch_0005,trader_0014,ETH-USD,SELL,2119.6,789,789,0,2026-01-01T04:08:47Z
order_00011802,batch_0005,trader_0014,ETH-USD,SELL,2119.61,557,557,0,2026-01-01T03:16:41Z
order_00012184,batch_0005,trader_0008,ETH-USD,SELL,2119.61,877,877,0,2026-01-01T03:23:03Z
order_00014436,batch_0005,trader_0009,ETH-USD,SELL,2119.7,335,335,0,2026-01-01T04:00:35Z
order_00008064,batch_0005,trader_0007,ETH-USD,SELL,2119.75,101,101,0,2026-01-01T02:14:23Z
order_00014347,batch_0005,trader_0025,ETH-USD,SELL,2119.77,604,604,0,2026-01-01T03:59:06Z
order_00014894,batch_0005,trader_0021,ETH-USD,SELL,2119.8,854,854,0,2026-01-01T04:08:13Z
order_00015037,batch_0005,trader_0017,ETH-USD,SELL,2119.8,247,247,0,2026-01-01T04:10:36Z
order_00008081,batch_0005,trader_0013,ETH-USD,SELL,2119.87,855,855,0,2026-01-01T02:14:40Z
order_00006602,batch_0005,trader_0013,ETH-USD,SELL,2119.92,176,176,0,2026-01-01T01:50:01Z
order_00009247,batch_0005,trader_0016,ETH-USD,SELL,2119.94,386,386,0,2026-01-01T02:34:06Z
order_00008840,batch_0005,trader_0009,ETH-USD,SELL,2119.99,891,891,0,2026-01-01T02:27:19Z
order_00013840,batch_0005,trader_0019,ETH-USD,SELL,2119.99,320,320,0,2026-01-01T03:50:39Z
order_00014739,batch_0005,trader_0025,ETH-USD,SELL,2120.04,288,288,0,2026-01-01T04:05:38Z
order_00007083,batch_0005,trader_0016,ETH-USD,SELL,2120.08,968,968,0,2026-01-01T01:58:02Z
order_00006983,batch_0005,trader_0015,ETH-USD,SELL,2120.15,14,14,0,2026-01-01T01:56:22Z
order_00014263,batch_0005,trader_0022,ETH-USD,SELL,2120.15,28,28,0,2026-01-01T03:57:42Z
order_00009927,batch_0005,trader_0020,ETH-USD,SELL,2120.16,762,762,0,2026-01-01T02:45:26Z
order_00010052,batch_0005,trader_0005,ETH-USD,SELL,2120.26,170,170,0,2026-01-01T02:47:31Z
order_00012864,batch_0005,trader_0008,ETH-USD,SELL,2120.41,57,57,0,2026-01-01T03:34:23Z
order_00014979,batch_0005,trader_0006,ETH-USD,SELL,2120.45,496,496,0,2026-01-01T04:09:38Z
order_00008866,batch_0005,trader_0011,ETH-USD,SELL,2120.47,700,700,0,2026-01-01T02:27:45Z
order_00008713,batch_0005,trader_0024,ETH-USD,SELL,2120.57,255,255,0,2026-01-01T02:25:12Z
order_00007360,batch_0005,trader_0016,ETH-USD,SELL,2120.58,207,207,0,2026-01-01T02:02:39Z
order_00010548,batch_0005,trader_0022,ETH-USD,SELL,2120.68,403,403,0,2026-01-01T02:55:47Z
order_00014783,batch_0005,trader_0012,ETH-USD,SELL,2120.77,276,276,0,2026-01-01T04:06:22Z
order_00012244,batch_0005,trader_0014,ETH-USD,SELL,2120.79,408,408,0,2026-01-01T03:24:03Z
order_00014834,batch_0005,trader_0006,ETH-USD,SELL,2120.82,930,930,0,2026-01-01T04:07:13Z
order_00008355,batch_0005,trader_0011,ETH-USD,SELL,2120.86,543,543,0,2026-01-01T02:19:14Z
order_00008224,batch_0005,trader_0003,ETH-USD,SELL,2120.91,816,816,0,2026-01-01T02:17:03Z
order_00009449,batch_0005,trader_0007,ETH-USD,SELL,2120.95,602,602,0,2026-01-01T02:37:28Z
order_00011954,batch_0005,trader_0008,ETH-USD,SELL,2121.03,162,162,0,2026-01-01T03:19:13Z
order_00009753,batch_0005,trader_0013,ETH-USD,SELL,2121.06,644,644,0,2026-01-01T02:42:32Z
order_00008315,batch_0005,trader_0014,ETH-USD,SELL,2121.1,307,307,0,2026-01-01T02:18:34Z
order_00010291,batch_0005,trader_0015,ETH-USD,SELL,2121.12,104,104,0,2026-01-01T02:51:30Z
order_00013333,batch_0005,trader_0005,ETH-USD,SELL,2121.14,25,25,0,2026-01-01T03:42:12Z
order_00013726,batch_0005,trader_0021,ETH-USD,SELL,2121.14,378,378,0,2026-01-01T03:48:45Z
order_00013660,batch_0005,trader_0010,ETH-USD,SELL,2121.17,817,817,0,2026-01-01T03:47:39Z
order_00014115,batch_0005,trader_0009,ETH-USD,SELL,2121.51,80,80,0,2026-01-01T03:55:14Z
order_00006810,batch_0005,trader_0015,ETH-USD,SELL,2121.56,958,958,0,2026-01-01T01:53:29Z
order_00011182,batch_0005,trader_0009,ETH-USD,SELL,2121.64,208,208,0,2026-01-01T03:06:21Z
order_00015593,batch_0005,trader_0001,ETH-USD,SELL,2121.68,620,620,0,2026-01-01T04:19:52Z
order_00007001,batch_0005,trader_0021,ETH-USD,SELL,2121.72,310,310,0,2026-01-01T01:56:40Z
order_00013236,batch_0005,trader_0008,ETH-USD,SELL,2121.73,203,203,0,2026-01-01T03:40:35Z
order_00009918,batch_0005,trader_0014,ETH-USD,SELL,2121.79,23,23,0,2026-01-01T02:45:17Z
order_00015375,batch_0005,trader_0011,ETH-USD,SELL,2121.9,765,765,0,2026-01-01T04:16:14Z
order_00006844,batch_0005,trader_0022,ETH-USD,SELL,2121.94,196,196,0,2026-01-01T01:54:03Z
order_00009782,batch_0005,trader_0002,ETH-USD,SELL,2122.04,282,282,0,2026-01-01T02:43:01Z
order_00009571,batch_0005,trader_0007,ETH-USD,SELL,2122.21,773,773,0,2026-01-01T02:39:30Z
order_00013442,batch_0005,trader_0015,ETH-USD,SELL,2122.23,363,363,0,2026-01-01T03:44:01Z
