order_id,batch_id,trader_id,symbol,side,price,quantity,timestamp
order_00014656,batch_0005,trader_0023,ETH-USD,BUY,2094.19,554,2026-01-01T04:04:15Z
order_00014657,batch_0005,trader_0018,ETH-USD,SELL,1801.09,892,2026-01-01T04:04:16Z
order_00014658,batch_0005,trader_0023,ETH-USD,SELL,2113.38,645,2026-01-01T04:04:17Z
order_00014659,batch_0005,trader_0024,ETH-USD,SELL,1834.96,698,2026-01-01T04:04:18Z
order_00014660,batch_0005,trader_0011,ETH-USD,BUY,1989.3,816,2026-01-01T04:04:19Z
order_00014661,batch_0005,trader_0007,ETH-USD,SELL,1863.93,959,2026-01-01T04:04:20Z
order_00014662,batch_0005,trader_0003,ETH-USD,BUY,1866.57,241,2026-01-01T04:04:21Z
order_00014663,batch_0005,trader_0015,ETH-USD,SELL,1804.98,453,2026-01-01T04:04:22Z
order_00014664,batch_0005,trader_0016,ETH-USD,SELL,1839.31,781,2026-01-01T04:04:23Z
order_00014665,batch_0005,trader_0008,ETH-USD,SELL,2040.68,791,2026-01-01T04:04:24Z
order_00014666,batch_0005,trader_0020,ETH-USD,BUY,1994.13,523,2026-01-01T04:04:25Z
order_00014667,batch_0005,trader_0003,ETH-USD,SELL,2005.07,862,2026-01-01T04:04:26Z
order_00014668,batch_0005,trader_0024,ETH-USD,BUY,1868.87,971,2026-01-01T04:04:27Z
order_00014669,batch_0005,trader_0006,ETH-USD,BUY,2175.29,520,2026-01-01T04:04:28Z
order_00014670,batch_0005,trader_0010,ETH-USD,SELL,1912.77,313,2026-01-01T04:04:29Z
order_00014671,batch_0005,trader_0011,ETH-USD,SELL,1895.69,734,2026-01-01T04:04:30Z
order_00014672,batch_0005,trader_0025,ETH-USD,BUY,2005.96,503,2026-01-01T04:04:31Z
order_00014673,batch_0005,trader_0019,ETH-USD,SELL,2152.28,426,2026-01-01T04:04:32Z
order_00014674,batch_0005,trader_0002,ETH-USD,BUY,2121.25,115,2026-01-01T04:04:33Z
order_00014675,batch_0005,trader_0011,ETH-USD,SELL,1856.49,996,2026-01-01T04:04:34Z
order_00014676,batch_0005,trader_0023,ETH-USD,SELL,1806.82,606,2026-01-01T04:04:35Z
order_00014677,batch_0005,trader_0010,ETH-USD,SELL,1874.55,648,2026-01-01T04:04:36Z
order_00014678,batch_0005,trader_0016,ETH-USD,BUY,2105.95,282,2026-01-01T04:04:37Z
order_00014679,batch_0005,trader_0025,ETH-USD,BUY,2015.67,128,2026-01-01T04:04:38Z
order_00014680,batch_0005,trader_0021,ETH-USD,SELL,2193.81,970,2026-01-01T04:04:39Z
order_00014681,batch_0005,trader_0022,ETH-USD,SELL,1997.77,245,2026-01-01T04:04:40Z
order_00014682,batch_0005,trader_0002,ETH-USD,BUY,1813.97,264,2026-01-01T04:04:41Z
order_00014683,batch_0005,trader_0019,ETH-USD,SELL,2067.03,757,2026-01-01T04:04:42Z
order_00014684,batch_0005,trader_0003,ETH-USD,BUY,2122.74,725,2026-01-01T04:04:43Z
order_00014685,batch_0005,trader_0012,ETH-USD,BUY,1898.37,229,2026-01-01T04:04:44Z
order_00014686,batch_0005,trader_0006,ETH-USD,SELL,1963.4,239,2026-01-01T04:04:45Z
order_00014687,batch_0005,trader_0011,ETH-USD,SELL,1832.68,49,2026-01-01T04:04:46Z
order_00014688,batch_0005,trader_0023,ETH-USD,SELL,2182.39,628,2026-01-01T04:04:47Z
order_00014689,batch_0005,trader_0010,ETH-USD,BUY,2021.21,429,2026-01-01T04:04:48Z
order_00014690,batch_0005,trader_0015,ETH-USD,BUY,1836.97,84,2026-01-01T04:04:49Z
order_00014691,batch_0005,trader_0002,ETH-USD,BUY,1966.82,55,2026-01-01T04:04:50Z
order_00014692,batch_0005,trader_0005,ETH-USD,SELL,1842.31,968,2026-01-01T04:04:51Z
order_00014693,batch_0005,trader_0022,ETH-USD,BUY,2135.91,469,2026-01-01T04:04:52Z
order_00014694,batch_0005,trader_0021,ETH-USD,BUY,2087.61,292,2026-01-01T04:04:53Z
order_00014695,batch_0005,trader_0005,ETH-USD,BUY,1885.23,837,2026-01-01T04:04:54Z
order_00014696,batch_0005,trader_0023,ETH-USD,SELL,1846.51,131,2026-01-01T04:04:55Z
order_00014697,batch_0005,trader_0021,ETH-USD,BUY,1933.08,742,2026-01-01T04:04:56Z
order_00014698,batch_0005,trader_0009,ETH-USD,SELL,1895.93,108,2026-01-01T04:04:57Z
order_00014699,batch_0005,trader_0023,ETH-USD,SELL,2016.71,387,2026-01-01T04:04:58Z
order_00014700,batch_0005,trader_0011,ETH-USD,SELL,2128.19,904,2026-01-01T04:04:59Z
order_00014701,batch_0005,trader_0003,ETH-USD,BUY,2127.94,136,2026-01-01T04:05:00Z
order_00014702,batch_0005,trader_0019,ETH-USD,SELL,1914.12,540,2026-01-01T04:05:01Z
order_00014703,batch_0005,trader_0022,ETH-USD,SELL,1942.39,263,2026-01-01T04:05:02Z
order_00014704,batch_0005,trader_0020,ETH-USD,SELL,1911.2,598,2026-01-01T04:05:03Z
order_00014705,batch_0005,trader_0005,ETH-USD,BUY,1917.9,361,2026-01-01T04:05:04Z
order_00014706,batch_0005,trader_0016,ETH-USD,SELL,1822.03,782,2026-01-01T04:05:05Z
order_00014707,batch_0005,trader_0005,ETH-USD,BUY,1922.65,855,2026-01-01T04:05:06Z
order_00014708,batch_0005,trader_0014,ETH-USD,SELL,2134.65,459,2026-01-01T04:05:07Z
order_00014709,batch_0005,trader_0009,ETH-USD,BUY,2034.72,264,2026-01-01T04:05:08Z
order_00014710,batch_0005,trader_0010,ETH-USD,SELL,1840.36,334,2026-01-01T04:05:09Z
order_00014711,batch_0005,trader_0012,ETH-USD,BUY,1968.26,313,2026-01-01T04:05:10Z
order_00014712,batch_0005,trader_0010,ETH-USD,BUY,1827.29,530,2026-01-01T04:05:11Z
order_00014713,batch_0005,trader_0023,ETH-USD,SELL,1926.83,164,2026-01-01T04:05:12Z
order_00014714,batch_0005,trader_0022,ETH-USD,SELL,2004.32,775,2026-01-01T04:05:13Z
order_00014715,batch_0005,trader_0001,ETH-USD,SELL,1951.56,306,2026-01-01T04:05:14Z
order_00014716,batch_0005,trader_0001,ETH-USD,SELL,1891.73,626,2026-01-01T04:05:15Z
order_00014717,batch_0005,trader_0018,ETH-USD,BUY,1990.26,85,2026-01-01T04:05:16Z
order_00014718,batch_0005,trader_0020,ETH-USD,BUY,1895.04,79,2026-01-01T04:05:17Z
order_00014719,batch_0005,trader_0020,ETH-USD,BUY,1974.75,796,2026-01-01T04:05:18Z
order_00014720,batch_0005,trader_0017,ETH-USD,SELL,1936.09,512,2026-01-01T04:05:19Z
order_00014721,batch_0005,trader_0016,ETH-USD,BUY,1995.07,220,2026-01-01T04:05:20Z
order_00014722,batch_0005,trader_0015,ETH-USD,SELL,2099.36,136,2026-01-01T04:05:21Z
order_00014723,batch_0005,trader_0005,ETH-USD,SELL,1900.54,371,2026-01-01T04:05:22Z
order_00014724,batch_0005,trader_0011,ETH-USD,BUY,1865.67,119,2026-01-01T04:05:23Z
order_00014725,batch_0005,trader_0007,ETH-USD,SELL,1800.6,815,2026-01-01T04:05:24Z
order_00014726,batch_0005,trader_0025,ETH-USD,SELL,1884.23,694,2026-01-01T04:05:25Z
order_00014727,batch_0005,trader_0006,ETH-USD,BUY,1989.92,295,2026-01-01T04:05:26Z
order_00014728,batch_0005,trader_0005,ETH-USD,BUY,2142.19,886,2026-01-01T04:05:27Z
order_00014729,batch_0005,trader_0020,ETH-USD,BUY,2165.6,305,2026-01-01T04:05:28Z
order_00014730,batch_0005,trader_0002,ETH-USD,BUY,2129.24,222,2026-01-01T04:05:29Z
order_00014731,batch_0005,trader_0008,ETH-USD,SELL,2142.36,54,2026-01-01T04:05:30Z
order_00014732,batch_0005,trader_0020,ETH-USD,BUY,2166.81,611,2026-01-01T04:05:31Z
order_00014733,batch_0005,trader_0016,ETH-USD,SELL,2022.21,643,2026-01-01T04:05:32Z
order_00014734,batch_0005,trader_0012,ETH-USD,SELL,1890.45,215,2026-01-01T04:05:33Z
order_00014735,batch_0005,trader_0017,ETH-USD,BUY,2012.39,1,2026-01-01T04:05:34Z
order_00014736,batch_0005,trader_0012,ETH-USD,BUY,1984.02,656,2026-01-01T04:05:35Z
order_00014737,batch_0005,trader_0006,ETH-USD,SELL,2157.02,560,2026-01-01T04:05:36Z
order_00014738,batch_0005,trader_0003,ETH-USD,SELL,1890.55,967,2026-01-01T04:05:37Z
order_00014739,batch_0005,trader_0025,ETH-USD,SELL,2120.04,288,2026-01-01T04:05:38Z
order_00014740,batch_0005,trader_0002,ETH-USD,SELL,1840.04,901,2026-01-01T04:05:39Z
order_00014741,batch_0005,trader_0019,ETH-USD,SELL,2106.09,355,2026-01-01T04:05:40Z
order_00014742,batch_0005,trader_0023,ETH-USD,SELL,2006.36,593,2026-01-01T04:05:41Z
order_00014743,batch_0005,trader_0004,ETH-USD,SELL,1848.99,541,2026-01-01T04:05:42Z
order_00014744,batch_0005,trader_0006,ETH-USD,SELL,2048.14,617,2026-01-01T04:05:43Z
order_00014745,batch_0005,trader_0023,ETH-USD,SELL,2127.16,509,2026-01-01T04:05:44Z
order_00014746,batch_0005,trader_0021,ETH-USD,SELL,1853.96,293,2026-01-01T04:05:45Z
order_00014747,batch_0005,trader_0022,ETH-USD,BUY,1875.88,262,2026-01-01T04:05:46Z
order_00014748,batch_0005,trader_0011,ETH-USD,SELL,2062.36,764,2026-01-01T04:05:47Z
order_00014749,batch_0005,trader_0007,ETH-USD,BUY,1923.48,831,2026-01-01T04:05:48Z
order_00014750,batch_0005,trader_0004,ETH-USD,BUY,1981.5,694,2026-01-01T04:05:49Z
order_00014751,batch_0005,trader_0001,ETH-USD,SELL,1851.05,456,2026-01-01T04:05:50Z
order_00014752,batch_0005,trader_0019,ETH-USD,BUY,2170.24,849,2026-01-01T04:05:51Z
order_00014753,batch_0005,trader_0005,ETH-USD,SELL,1874.1,221,2026-01-01T04:05:52Z
order_00014754,batch_0005,trader_0025,ETH-USD,BUY,2131.18,201,2026-01-01T04:05:53Z
order_00014755,batch_0005,trader_0020,ETH-USD,SELL,2146.36,33,2026-01-01T04:05:54Z
order_00014756,batch_0005,trader_0025,ETH-USD,SELL,2096.19,698,2026-01-01T04:05:55Z
order_00014757,batch_0005,trader_0008,ETH-USD,BUY,1950.47,115,2026-01-01T04:05:56Z
order_00014758,batch_0005,trader_0022,ETH-USD,BUY,1890.97,664,2026-01-01T04:05:57Z
order_00014759,batch_0005,trader_0025,ETH-USD,SELL,2065.98,816,2026-01-01T04:05:58Z
order_00014760,batch_0005,trader_0017,ETH-USD,SELL,1901.8,314,2026-01-01T04:05:59Z
order_00014761,batch_0005,trader_0016,ETH-USD,BUY,2094.7,587,2026-01-01T04:06:00Z
order_00014762,batch_0005,trader_0006,ETH-USD,BUY,1833.42,139,2026-01-01T04:06:01Z
order_00014763,batch_0005,trader_0019,ETH-USD,BUY,2124.47,635,2026-01-01T04:06:02Z
order_00014764,batch_0005,trader_0002,ETH-USD,BUY,2193.87,615,2026-01-01T04:06:03Z
order_00014765,batch_0005,trader_0017,ETH-USD,BUY,1844.59,872,2026-01-01T04:06:04Z
order_00014766,batch_0005,trader_0025,ETH-USD,SELL,1871.66,675,2026-01-01T04:06:05Z
order_00014767,batch_0005,trader_0020,ETH-USD,BUY,1916.35,288,2026-01-01T04:06:06Z
order_00014768,batch_0005,trader_0019,ETH-USD,BUY,1976.26,39,2026-01-01T04:06:07Z
order_00014769,batch_0005,trader_0005,ETH-USD,SELL,1830.84,835,2026-01-01T04:06:08Z
order_00014770,batch_0005,trader_0003,ETH-USD,SELL,1884.2,554,2026-01-01T04:06:09Z
order_00014771,batch_0005,trader_0017,ETH-USD,SELL,1985.4,580,2026-01-01T04:06:10Z
order_00014772,batch_0005,trader_0012,ETH-USD,SELL,1970.49,110,2026-01-01T04:06:11Z
order_00014773,batch_0005,trader_0018,ETH-USD,SELL,2172.49,58,2026-01-01T04:06:12Z
order_00014774,batch_0005,trader_0001,ETH-USD,BUY,1910.42,382,2026-01-01T04:06:13Z
order_00014775,batch_0005,trader_0002,ETH-USD,SELL,1975.03,478,2026-01-01T04:06:14Z
order_00014776,batch_0005,trader_0004,ETH-USD,BUY,1850.58,887,2026-01-01T04:06:15Z
order_00014777,batch_0005,trader_0012,ETH-USD,BUY,2137.44,348,2026-01-01T04:06:16Z
order_00014778,batch_0005,trader_0013,ETH-USD,BUY,1807.74,35,2026-01-01T04:06:17Z
order_00014779,batch_0005,trader_0016,ETH-USD,SELL,2014.98,769,2026-01-01T04:06:18Z
order_00014780,batch_0005,trader_0016,ETH-USD,SELL,2034.23,245,2026-01-01T04:06:19Z
order_00014781,batch_0005,trader_0015,ETH-USD,SELL,2019.48,243,2026-01-01T04:06:20Z
order_00014782,batch_0005,trader_0024,ETH-USD,SELL,2117.67,837,2026-01-01T04:06:21Z
order_00014783,batch_0005,trader_0012,ETH-USD,SELL,2120.77,276,2026-01-01T04:06:22Z
order_00014784,batch_0005,trader_0002,ETH-USD,SELL,1955.36,887,2026-01-01T04:06:23Z
order_00014785,batch_0005,trader_0003,ETH-USD,SELL,1869.61,110,2026-01-01T04:06:24Z
order_00014786,batch_0005,trader_0016,ETH-USD,SELL,1962.82,197,2026-01-01T04:06:25Z
order_00014787,batch_0005,trader_0003,ETH-USD,SELL,2130.15,339,2026-01-01T04:06:26Z
order_00014788,batch_0005,trader_0002,ETH-USD,BUY,2008.52,680,2026-01-01T04:06:27Z
order_00014789,batch_0005,trader_0024,ETH-USD,SELL,2182.01,211,2026-01-01T04:06:28Z
order_00014790,batch_0005,trader_0008,ETH-USD,BUY,1952.26,158,2026-01-01T04:06:29Z
order_00014791,batch_0005,trader_0015,ETH-USD,BUY,1814.82,372,2026-01-01T04:06:30Z
order_00014792,batch_0005,trader_0006,ETH-USD,SELL,2089.08,571,2026-01-01T04:06:31Z
order_00014793,batch_0005,trader_0005,ETH-USD,SELL,2145.51,164,2026-01-01T04:06:32Z
order_00014794,batch_0005,trader_0013,ETH-USD,SELL,1912.54,334,2026-01-01T04:06:33Z
order_00014795,batch_0005,trader_0022,ETH-USD,BUY,2102.18,837,2026-01-01T04:06:34Z
order_00014796,batch_0005,trader_0003,ETH-USD,BUY,1889.02,386,2026-01-01T04:06:35Z
order_00014797,batch_0005,trader_0012,ETH-USD,BUY,1918.76,95,2026-01-01T04:06:36Z
order_00014798,batch_0005,trader_0007,ETH-USD,SELL,2136.95,976,2026-01-01T04:06:37Z
order_00014799,batch_0005,trader_0024,ETH-USD,BUY,1942.0,231,2026-01-01T04:06:38Z
order_00014800,batch_0005,trader_0007,ETH-USD,SELL,1912.85,911,2026-01-01T04:06:39Z
order_00014801,batch_0005,trader_0015,ETH-USD,BUY,1974.8,262,2026-01-01T04:06:40Z
order_00014802,batch_0005,trader_0006,ETH-USD,SELL,2138.01,764,2026-01-01T04:06:41Z
order_00014803,batch_0005,trader_0003,ETH-USD,BUY,1992.73,715,2026-01-01T04:06:42Z
order_00014804,batch_0005,trader_0001,ETH-USD,BUY,1976.09,660,2026-01-01T04:06:43Z
order_00014805,batch_0005,trader_0011,ETH-USD,BUY,2198.02,365,2026-01-01T04:06:44Z
order_00014806,batch_0005,trader_0024,ETH-USD,SELL,1857.13,775,2026-01-01T04:06:45Z
order_00014807,batch_0005,trader_0020,ETH-USD,SELL,1817.29,709,2026-01-01T04:06:46Z
order_00014808,batch_0005,trader_0005,ETH-USD,SELL,2188.04,267,2026-01-01T04:06:47Z
order_00014809,batch_0005,trader_0002,ETH-USD,BUY,1979.96,619,2026-01-01T04:06:48Z
order_00014810,batch_0005,trader_0020,ETH-USD,BUY,1992.91,235,2026-01-01T04:06:49Z
order_00014811,batch_0005,trader_0013,ETH-USD,SELL,2062.0,983,2026-01-01T04:06:50Z
order_00014812,batch_0005,trader_0025,ETH-USD,BUY,1875.62,663,2026-01-01T04:06:51Z
order_00014813,batch_0005,trader_0008,ETH-USD,SELL,1994.33,638,2026-01-01T04:06:52Z
order_00014814,batch_0005,trader_0012,ETH-USD,BUY,1818.55,439,2026-01-01T04:06:53Z
order_00014815,batch_0005,trader_0019,ETH-USD,BUY,1893.82,352,2026-01-01T04:06:54Z
order_00014816,batch_0005,trader_0004,ETH-USD,SELL,2170.79,190,2026-01-01T04:06:55Z
order_00014817,batch_0005,trader_0022,ETH-USD,SELL,2092.42,655,2026-01-01T04:06:56Z
order_00014818,batch_0005,trader_0001,ETH-USD,BUY,1873.42,832,2026-01-01T04:06:57Z
order_00014819,batch_0005,trader_0009,ETH-USD,BUY,2070.64,24,2026-01-01T04:06:58Z
order_00014820,batch_0005,trader_0002,ETH-USD,BUY,1986.12,655,2026-01-01T04:06:59Z
order_00014821,batch_0005,trader_0001,ETH-USD,SELL,2135.1,426,2026-01-01T04:07:00Z
order_00014822,batch_0005,trader_0017,ETH-USD,SELL,1896.38,525,2026-01-01T04:07:01Z
order_00014823,batch_0005,trader_0017,ETH-USD,SELL,2156.97,379,2026-01-01T04:07:02Z
order_00014824,batch_0005,trader_0009,ETH-USD,SELL,1889.76,973,2026-01-01T04:07:03Z
order_00014825,batch_0005,trader_0012,ETH-USD,BUY,2024.73,649,2026-01-01T04:07:04Z
order_00014826,batch_0005,trader_0025,ETH-USD,SELL,2029.78,460,2026-01-01T04:07:05Z
order_00014827,batch_0005,trader_0012,ETH-USD,SELL,1903.98,495,2026-01-01T04:07:06Z
order_00014828,batch_0005,trader_0019,ETH-USD,SELL,1864.81,945,2026-01-01T04:07:07Z
order_00014829,batch_0005,trader_0010,ETH-USD,SELL,2092.49,60,2026-01-01T04:07:08Z
order_00014830,batch_0005,trader_0016,ETH-USD,BUY,1867.03,543,2026-01-01T04:07:09Z
order_00014831,batch_0005,trader_0016,ETH-USD,BUY,1902.33,528,2026-01-01T04:07:10Z
order_00014832,batch_0005,trader_0023,ETH-USD,SELL,1931.12,541,2026-01-01T04:07:11Z
order_00014833,batch_0005,trader_0021,ETH-USD,SELL,2009.0,464,2026-01-01T04:07:12Z
order_00014834,batch_0005,trader_0006,ETH-USD,SELL,2120.82,930,2026-01-01T04:07:13Z
order_00014835,batch_0005,trader_0017,ETH-USD,SELL,1822.69,239,2026-01-01T04:07:14Z
order_00014836,batch_0005,trader_0013,ETH-USD,BUY,1802.28,543,2026-01-01T04:07:15Z
order_00014837,batch_0005,trader_0020,ETH-USD,SELL,2069.87,535,2026-01-01T04:07:16Z
order_00014838,batch_0005,trader_0020,ETH-USD,BUY,1843.01,111,2026-01-01T04:07:17Z
order_00014839,batch_0005,trader_0006,ETH-USD,SELL,2162.24,696,2026-01-01T04:07:18Z
order_00014840,batch_0005,trader_0021,ETH-USD,SELL,1992.93,423,2026-01-01T04:07:19Z
order_00014841,batch_0005,trader_0005,ETH-USD,SELL,2046.76,577,2026-01-01T04:07:20Z
order_00014842,batch_0005,trader_0004,ETH-USD,BUY,1886.54,176,2026-01-01T04:07:21Z
order_00014843,batch_0005,trader_0024,ETH-USD,BUY,2089.54,9,2026-01-01T04:07:22Z
order_00014844,batch_0005,trader_0020,ETH-USD,SELL,2116.79,985,2026-01-01T04:07:23Z
order_00014845,batch_0005,trader_0025,ETH-USD,SELL,1927.27,196,2026-01-01T04:07:24Z
order_00014846,batch_0005,trader_0002,ETH-USD,SELL,1940.35,498,2026-01-01T04:07:25Z
order_00014847,batch_0005,trader_0019,ETH-USD,BUY,1872.45,835,2026-01-01T04:07:26Z
order_00014848,batch_0005,trader_0022,ETH-USD,SELL,1830.52,386,2026-01-01T04:07:27Z
order_00014849,batch_0005,trader_0014,ETH-USD,SELL,1915.4,67,2026-01-01T04:07:28Z
order_00014850,batch_0005,trader_0016,ETH-USD,BUY,1843.34,989,2026-01-01T04:07:29Z
order_00014851,batch_0005,trader_0022,ETH-USD,BUY,2132.51,578,2026-01-01T04:07:30Z
order_00014852,batch_0005,trader_0014,ETH-USD,BUY,1822.94,674,2026-01-01T04:07:31Z
order_00014853,batch_0005,trader_0013,ETH-USD,BUY,2181.18,544,2026-01-01T04:07:32Z
order_00014854,batch_0005,trader_0023,ETH-USD,SELL,1888.85,738,2026-01-01T04:07:33Z
order_00014855,batch_0005,trader_0019,ETH-USD,SELL,2089.24,792,2026-01-01T04:07:34Z
order_00014856,batch_0005,trader_0015,ETH-USD,BUY,2184.11,73,2026-01-01T04:07:35Z
order_00014857,batch_0005,trader_0025,ETH-USD,BUY,2153.86,195,2026-01-01T04:07:36Z
order_00014858,batch_0005,trader_0020,ETH-USD,BUY,1993.82,724,2026-01-01T04:07:37Z
order_00014859,batch_0005,trader_0015,ETH-USD,BUY,1905.79,542,2026-01-01T04:07:38Z
order_00014860,batch_0005,trader_0023,ETH-USD,SELL,1986.1,566,2026-01-01T04:07:39Z
order_00014861,batch_0005,trader_0004,ETH-USD,BUY,2188.44,222,2026-01-01T04:07:40Z
order_00014862,batch_0005,trader_0005,ETH-USD,SELL,2028.45,822,2026-01-01T04:07:41Z
order_00014863,batch_0005,trader_0010,ETH-USD,BUY,1867.76,625,2026-01-01T04:07:42Z
order_00014864,batch_0005,trader_0001,ETH-USD,BUY,1833.73,49,2026-01-01T04:07:43Z
order_00014865,batch_0005,trader_0021,ETH-USD,SELL,2043.7,653,2026-01-01T04:07:44Z
order_00014866,batch_0005,trader_0001,ETH-USD,SELL,1916.82,482,2026-01-01T04:07:45Z
order_00014867,batch_0005,trader_0017,ETH-USD,SELL,1822.02,474,2026-01-01T04:07:46Z
order_00014868,batch_0005,trader_0023,ETH-USD,BUY,2051.89,380,2026-01-01T04:07:47Z
order_00014869,batch_0005,trader_0003,ETH-USD,SELL,2097.47,391,2026-01-01T04:07:48Z
order_00014870,batch_0005,trader_0017,ETH-USD,SELL,1837.5,387,2026-01-01T04:07:49Z
order_00014871,batch_0005,trader_0015,ETH-USD,SELL,1897.47,806,2026-01-01T04:07:50Z
order_00014872,batch_0005,trader_0001,ETH-USD,BUY,1824.94,512,2026-01-01T04:07:51Z
order_00014873,batch_0005,trader_0005,ETH-USD,BUY,1859.87,942,2026-01-01T04:07:52Z
order_00014874,batch_0005,trader_0013,ETH-USD,BUY,1867.71,120,2026-01-01T04:07:53Z
order_00014875,batch_0005,trader_0020,ETH-USD,SELL,2149.59,224,2026-01-01T04:07:54Z
order_00014876,batch_0005,trader_0002,ETH-USD,BUY,2137.95,99,2026-01-01T04:07:55Z
order_00014877,batch_0005,trader_0025,ETH-USD,BUY,2132.89,990,2026-01-01T04:07:56Z
order_00014878,batch_0005,trader_0024,ETH-USD,SELL,2163.47,560,2026-01-01T04:07:57Z
order_00014879,batch_0005,trader_0024,ETH-USD,BUY,2115.88,201,2026-01-01T04:07:58Z
order_00014880,batch_0005,trader_0015,ETH-USD,SELL,2113.16,6,2026-01-01T04:07:59Z
order_00014881,batch_0005,trader_0003,ETH-USD,BUY,2160.4,531,2026-01-01T04:08:00Z
order_00014882,batch_0005,trader_0010,ETH-USD,BUY,1912.64,113,2026-01-01T04:08:01Z
order_00014883,batch_0005,trader_0025,ETH-USD,BUY,2121.31,811,2026-01-01T04:08:02Z
order_00014884,batch_0005,trader_0018,ETH-USD,SELL,2134.38,235,2026-01-01T04:08:03Z
order_00014885,batch_0005,trader_0019,ETH-USD,BUY,1945.12,156,2026-01-01T04:08:04Z
order_00014886,batch_0005,trader_0019,ETH-USD,BUY,1854.05,792,2026-01-01T04:08:05Z
order_00014887,batch_0005,trader_0004,ETH-USD,SELL,2052.45,520,2026-01-01T04:08:06Z
order_00014888,batch_0005,trader_0016,ETH-USD,BUY,1843.42,150,2026-01-01T04:08:07Z
order_00014889,batch_0005,trader_0011,ETH-USD,BUY,1862.37,802,2026-01-01T04:08:08Z
order_00014890,batch_0005,trader_0020,ETH-USD,BUY,2114.68,309,2026-01-01T04:08:09Z
order_00014891,batch_0005,trader_0006,ETH-USD,BUY,1814.41,335,2026-01-01T04:08:10Z
order_00014892,batch_0005,trader_0023,ETH-USD,SELL,2095.53,946,2026-01-01T04:08:11Z
order_00014893,batch_0005,trader_0005,ETH-USD,BUY,2065.35,531,2026-01-01T04:08:12Z
order_00014894,batch_0005,trader_0021,ETH-USD,SELL,2119.8,854,2026-01-01T04:08:13Z
order_00014895,batch_0005,trader_0012,ETH-USD,SELL,2078.13,340,2026-01-01T04:08:14Z
order_00014896,batch_0005,trader_0006,ETH-USD,SELL,1931.47,995,2026-01-01T04:08:15Z
order_00014897,batch_0005,trader_0025,ETH-USD,BUY,1900.73,992,2026-01-01T04:08:16Z
order_00014898,batch_0005,trader_0012,ETH-USD,BUY,1898.04,221,2026-01-01T04:08:17Z
order_00014899,batch_0005,trader_0021,ETH-USD,BUY,2063.79,119,2026-01-01T04:08:18Z
order_00014900,batch_0005,trader_0004,ETH-USD,BUY,1977.05,516,2026-01-01T04:08:19Z
order_00014901,batch_0005,trader_0001,ETH-USD,SELL,1877.72,985,2026-01-01T04:08:20Z
order_00014902,batch_0005,trader_0007,ETH-USD,BUY,1836.04,411,2026-01-01T04:08:21Z
order_00014903,batch_0005,trader_0008,ETH-USD,SELL,1852.1,653,2026-01-01T04:08:22Z
order_00014904,batch_0005,trader_0014,ETH-USD,BUY,1966.13,537,2026-01-01T04:08:23Z
order_00014905,batch_0005,trader_0009,ETH-USD,SELL,2126.65,805,2026-01-01T04:08:24Z
order_00014906,batch_0005,trader_0017,ETH-USD,BUY,1866.89,906,2026-01-01T04:08:25Z
order_00014907,batch_0005,trader_0007,ETH-USD,SELL,1804.35,568,2026-01-01T04:08:26Z
order_00014908,batch_0005,trader_0010,ETH-USD,SELL,2168.47,45,2026-01-01T04:08:27Z
order_00014909,batch_0005,trader_0019,ETH-USD,SELL,1812.52,236,2026-01-01T04:08:28Z
order_00014910,batch_0005,trader_0015,ETH-USD,SELL,1956.56,428,2026-01-01T04:08:29Z
order_00014911,batch_0005,trader_0013,ETH-USD,SELL,1869.85,448,2026-01-01T04:08:30Z
order_00014912,batch_0005,trader_0023,ETH-USD,BUY,2178.93,161,2026-01-01T04:08:31Z
order_00014913,batch_0005,trader_0010,ETH-USD,SELL,2178.19,445,2026-01-01T04:08:32Z
order_00014914,batch_0005,trader_0021,ETH-USD,SELL,1828.03,613,2026-01-01T04:08:33Z
order_00014915,batch_0005,trader_0004,ETH-USD,BUY,2085.91,812,2026-01-01T04:08:34Z
order_00014916,batch_0005,trader_0020,ETH-USD,SELL,2128.7,305,2026-01-01T04:08:35Z
order_00014917,batch_0005,trader_0011,ETH-USD,BUY,2194.97,264,2026-01-01T04:08:36Z
order_00014918,batch_0005,trader_0010,ETH-USD,SELL,1905.88,870,2026-01-01T04:08:37Z
order_00014919,batch_0005,trader_0023,ETH-USD,SELL,1987.11,353,2026-01-01T04:08:38Z
order_00014920,batch_0005,trader_0021,ETH-USD,SELL,2075.15,252,2026-01-01T04:08:39Z
order_00014921,batch_0005,trader_0006,ETH-USD,BUY,1879.01,353,2026-01-01T04:08:40Z
order_00014922,batch_0005,trader_0021,ETH-USD,BUY,2032.81,765,2026-01-01T04:08:41Z
order_00014923,batch_0005,trader_0015,ETH-USD,SELL,2163.57,534,2026-01-01T04:08:42Z
order_00014924,batch_0005,trader_0025,ETH-USD,SELL,2174.91,150,2026-01-01T04:08:43Z
order_00014925,batch_0005,trader_0014,ETH-USD,BUY,2107.0,480,2026-01-01T04:08:44Z
order_00014926,batch_0005,trader_0018,ETH-USD,SELL,2102.47,264,2026-01-01T04:08:45Z
order_00014927,batch_0005,trader_0010,ETH-USD,SELL,1999.85,132,2026-01-01T04:08:46Z
order_00014928,batch_0005,trader_0014,ETH-USD,SELL,2119.6,789,2026-01-01T04:08:47Z
